MR	output
'name[The Vaults], eatType[restaurant], food[French], priceRange[moderate], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]'	'The Vaults is a moderately priced french restaurant near Raja Indian Cuisine in riverside. It is not kid friendly.'
'name[The Vaults], eatType[restaurant], food[French], priceRange[moderate], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]'	'The Vaults is a kid friendly french restaurant near Raja Indian Cuisine in the riverside area. It has a moderate price range.'
'name[The Vaults], eatType[restaurant], food[French], priceRange[more than £30], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]'	'The Vaults is a french restaurant located in the city centre near Raja Indian Cuisine. It is not child friendly and has a price range of more than £30.'
'name[The Vaults], eatType[restaurant], food[French], priceRange[more than £30], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]'	'The Vaults is a children friendly french restaurant in the city centre near Raja Indian Cuisine. It has a price range of more than £30.'
'name[The Vaults], eatType[restaurant], food[French], priceRange[more than £30], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]'	'The Vaults is a french restaurant near Raja Indian Cuisine in riverside. It is not child friendly and has a price range of more than £30.'
'name[The Vaults], eatType[restaurant], food[French], priceRange[more than £30], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]'	'The Vaults is a children friendly french restaurant in riverside near Raja Indian Cuisine. It has a price range of more than £30.'
'name[The Vaults], eatType[restaurant], food[Indian], priceRange[£20-25], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]'	'The Vaults provides indian food in the £20-25 price range. It is located in the riverside. It is near Raja Indian Cuisine.'
'name[The Vaults], eatType[restaurant], food[Indian], priceRange[cheap], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]'	'The Vaults is a cheap, family friendly indian restaurant in riverside near Raja Indian Cuisine.'
'name[The Vaults], eatType[restaurant], food[Indian], priceRange[high], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]'	'The Vaults is an indian restaurant located in the city centre near Raja Indian Cuisine. It is not child friendly and has a high price range.'
'name[The Vaults], eatType[restaurant], food[Indian], priceRange[high], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]'	'The Vaults provides indian food in the high price range. It is located in the city centre. It is near Raja Indian Cuisine.'
'name[The Waterman], eatType[pub], food[Indian], priceRange[high], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]'	'The Waterman is a pub that provides indian food in the high price range. It is located in the city centre near Raja Indian Cuisine.'
'name[The Waterman], eatType[pub], food[Indian], priceRange[high], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]'	'The Waterman is a pub providing indian food in the high price range. It is located in the riverside. It is near Raja Indian Cuisine.'
'name[The Waterman], eatType[pub], food[Indian], priceRange[high], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]'	'The Waterman is a pub providing indian food in the high price range. It is located in the riverside. It is near Raja Indian Cuisine.'
'name[The Waterman], eatType[pub], food[Indian], priceRange[less than £20], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]'	'The Waterman is a pub providing indian food in the less than £20 price range. It is located in the city centre. It is near Raja Indian Cuisine.'
'name[The Waterman], eatType[pub], food[Indian], priceRange[less than £20], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]'	'The Waterman is a family friendly pub that provides indian food in the less than £20 price range. It is located in the city centre. It is near Raja Indian Cuisine.'
'name[The Waterman], eatType[pub], food[Indian], priceRange[less than £20], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]'	'The Waterman is a cheap indian pub near Raja Indian Cuisine in the riverside area. It is not family friendly.'
'name[The Waterman], eatType[pub], food[Indian], priceRange[less than £20], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]'	'The Waterman is a family friendly pub that provides indian food in the less than £20 price range. It is located in the riverside. It is near Raja Indian Cuisine.'
'name[The Waterman], eatType[pub], food[Indian], priceRange[moderate], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]'	'The Waterman is a pub providing indian food in the moderate price range. It is located in the city centre. It is near Raja Indian Cuisine.'
'name[The Waterman], eatType[pub], food[Indian], priceRange[moderate], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]'	'The Waterman is a pub providing indian food in the moderate price range. It is located in the city centre. It is near Raja Indian Cuisine.'
'name[The Waterman], eatType[pub], food[Indian], priceRange[moderate], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]'	'The Waterman is a moderately priced indian pub in the riverside area near Raja Indian Cuisine. It is not kid friendly.'
'name[The Waterman], eatType[pub], food[Indian], priceRange[moderate], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]'	'The Waterman is a moderately priced indian pub in riverside near Raja Indian Cuisine. It is kid friendly.'
'name[The Waterman], eatType[pub], food[Indian], priceRange[more than £30], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]'	'The Waterman is a children friendly pub that provides indian food in the more than £30 price range. It is located in the riverside. It is near Raja Indian Cuisine.'
'name[The Waterman], eatType[pub], food[Italian], priceRange[£20-25], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]'	'The Waterman is a kid friendly italian pub in the riverside area near Raja Indian Cuisine. The price range is £20-25.'
'name[The Waterman], eatType[pub], food[Italian], priceRange[cheap], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]'	'The Waterman is a cheap, family friendly italian pub near Raja Indian Cuisine in the riverside area.'
'name[The Waterman], eatType[pub], food[Italian], priceRange[high], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]'	'The Waterman is an italian pub located in the city centre near Raja Indian Cuisine. It is not child friendly and has a high price range.'
'name[The Waterman], eatType[pub], food[Italian], priceRange[high], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]'	'The Waterman is a children friendly italian pub in the city centre near Raja Indian Cuisine. It has a high price range.'
'name[The Waterman], eatType[pub], food[Italian], priceRange[high], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]'	'The Waterman is an italian pub near Raja Indian Cuisine in the riverside area. It is not child friendly and has a high price range.'
'name[The Waterman], eatType[pub], food[Italian], priceRange[high], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]'	'The Waterman is a children friendly italian pub near Raja Indian Cuisine in the riverside area. It has a high price range.'
'name[The Waterman], eatType[pub], food[Italian], priceRange[less than £20], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]'	'The Waterman is an italian pub located in the city centre near Raja Indian Cuisine. It is not family-friendly and has a price range of less than £20.'
'name[The Waterman], eatType[pub], food[Italian], priceRange[less than £20], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]'	'The Waterman is a family-friendly pub serving italian food in the less than £20 price range. It is located in the city centre near Raja Indian Cuisine.'
'name[The Waterman], eatType[pub], food[Italian], priceRange[less than £20], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]'	'The Waterman is a cheap italian pub near Raja Indian Cuisine in riverside. It is not family-friendly.'
'name[The Waterman], eatType[restaurant], food[Indian], priceRange[high], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]'	'The Waterman is a restaurant that provides indian food in the high price range. It is located in the city centre. It is near Raja Indian Cuisine.'
'name[The Waterman], eatType[restaurant], food[Indian], priceRange[high], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]'	'The Waterman is a restaurant providing indian food in the high price range. It is located in the riverside. It is near Raja Indian Cuisine.'
'name[The Waterman], eatType[restaurant], food[Indian], priceRange[high], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]'	'The Waterman is a children friendly indian restaurant in the riverside area near Raja Indian Cuisine. It has a high price range.'
'name[The Waterman], eatType[restaurant], food[Indian], priceRange[less than £20], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]'	'The Waterman is a restaurant providing indian food in the less than £20 price range. It is located in the city centre. It is near Raja Indian Cuisine.'
'name[The Waterman], eatType[restaurant], food[Indian], priceRange[less than £20], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]'	'The Waterman is a family friendly restaurant that provides indian food in the less than £20 price range. It is located in the city centre. It is near Raja Indian Cuisine.'
'name[The Waterman], eatType[restaurant], food[Indian], priceRange[less than £20], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]'	'The Waterman is a restaurant providing indian food in the less than £20 price range. It is located in the riverside. It is near Raja Indian Cuisine.'
'name[The Waterman], eatType[restaurant], food[Indian], priceRange[less than £20], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]'	'The Waterman is a family friendly indian restaurant in the riverside area near Raja Indian Cuisine. It has a price range of less than £20.'
'name[The Waterman], eatType[restaurant], food[Indian], priceRange[moderate], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]'	'The Waterman is a moderately priced indian restaurant in the city centre near Raja Indian Cuisine. It is not kid friendly.'
'name[The Waterman], eatType[restaurant], food[Indian], priceRange[moderate], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]'	'The Waterman is a moderately priced, kid friendly indian restaurant in the city centre near Raja Indian Cuisine.'
'name[The Waterman], eatType[restaurant], food[Indian], priceRange[moderate], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]'	'The Waterman is a restaurant providing indian food in the moderate price range. It is located in the riverside. It is near Raja Indian Cuisine.'
'name[The Waterman], eatType[restaurant], food[Indian], priceRange[moderate], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]'	'The Waterman is a moderately priced indian restaurant in riverside near Raja Indian Cuisine. It is kid friendly.'
'name[The Waterman], eatType[restaurant], food[Indian], priceRange[more than £30], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]'	'The Waterman is a restaurant that provides indian food in the more than £30 price range. It is located in the riverside. It is near Raja Indian Cuisine.'
'name[The Waterman], eatType[restaurant], food[Italian], priceRange[£20-25], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]'	'The Waterman is a kid friendly italian restaurant in riverside near Raja Indian Cuisine. It has a price range of £20-25.'
'name[The Waterman], eatType[restaurant], food[Italian], priceRange[cheap], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]'	'The Waterman is a cheap, family friendly italian restaurant near Raja Indian Cuisine in riverside.'
'name[The Waterman], eatType[restaurant], food[Italian], priceRange[high], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]'	'The Waterman is an italian restaurant located in the city centre near Raja Indian Cuisine. It is not child friendly and has a high price range.'
'name[The Waterman], eatType[restaurant], food[Italian], priceRange[high], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]'	'The Waterman is a children friendly italian restaurant in the city centre near Raja Indian Cuisine. It has a high price range.'
'name[The Waterman], eatType[restaurant], food[Italian], priceRange[high], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]'	'The Waterman is an italian restaurant near Raja Indian Cuisine in the riverside area. It is not child friendly and has a high price range.'
'name[The Waterman], eatType[restaurant], food[Italian], priceRange[high], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]'	'The Waterman is a children friendly italian restaurant in the riverside area near Raja Indian Cuisine. It has a high price range.'
'name[The Waterman], eatType[restaurant], food[Italian], priceRange[less than £20], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]'	'The Waterman is a cheap italian restaurant in the city centre near Raja Indian Cuisine. It is not family-friendly.'
'name[The Waterman], eatType[restaurant], food[Italian], priceRange[less than £20], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]'	'The Waterman is a family-friendly italian restaurant in the city centre near Raja Indian Cuisine. The price range is less than £20.'
'name[The Waterman], eatType[restaurant], food[Italian], priceRange[less than £20], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]'	'The Waterman is an italian restaurant near Raja Indian Cuisine in the riverside area. It is not family-friendly and has a price range of less than £20.'
'name[The Wrestlers], eatType[pub], food[Italian], priceRange[less than £20], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]'	'The Wrestlers is a cheap italian pub located near Raja Indian Cuisine in the riverside area. It is not family-friendly.'
'name[The Wrestlers], eatType[pub], food[Italian], priceRange[less than £20], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]'	'The Wrestlers is a family friendly italian pub in the riverside area near Raja Indian Cuisine. It has a price range of less than £20.'
'name[The Wrestlers], eatType[pub], food[Italian], priceRange[moderate], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]'	'The Wrestlers is a moderately priced italian pub in the city centre near Raja Indian Cuisine. It is not child friendly.'
'name[The Wrestlers], eatType[pub], food[Italian], priceRange[moderate], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]'	'The Wrestlers is a moderately priced, kid-friendly italian pub located in the city centre near Raja Indian Cuisine.'
'name[The Wrestlers], eatType[pub], food[Italian], priceRange[moderate], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]'	'The Wrestlers is a moderately priced italian pub in the riverside area near Raja Indian Cuisine. It is not kid friendly.'
'name[The Wrestlers], eatType[pub], food[Italian], priceRange[moderate], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]'	'The Wrestlers is a moderately priced, kid friendly italian pub near Raja Indian Cuisine in the riverside area.'
'name[The Wrestlers], eatType[pub], food[Italian], priceRange[more than £30], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]'	'The Wrestlers is a child friendly italian pub in riverside near Raja Indian Cuisine. It has a price range of more than £30.'
'name[The Wrestlers], eatType[pub], food[Japanese], priceRange[£20-25], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]'	'The Wrestlers is a kid friendly japanese pub in the riverside area near Raja Indian Cuisine. It has a price range of £20-25.'
'name[The Wrestlers], eatType[pub], food[Japanese], priceRange[cheap], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]'	'The Wrestlers is a cheap, family friendly, japanese pub near Raja Indian Cuisine in the riverside area.'
'name[The Wrestlers], eatType[pub], food[Japanese], priceRange[high], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]'	'The Wrestlers is a child friendly japanese pub near Raja Indian Cuisine in the riverside area with a high price range.'
'name[The Wrestlers], eatType[pub], food[Japanese], priceRange[less than £20], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]'	'The Wrestlers is a japanese pub located in the city centre near Raja Indian Cuisine. It is not family-friendly and has a price range of less than £20.'
'name[The Wrestlers], eatType[pub], food[Japanese], priceRange[less than £20], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]'	'The Wrestlers is a family-friendly japanese pub in the city centre near Raja Indian Cuisine. It has a price range of less than £20.'
'name[The Wrestlers], eatType[pub], food[Japanese], priceRange[less than £20], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]'	'The Wrestlers is a japanese pub near Raja Indian Cuisine in the riverside area. It is not family-friendly and has a price range of less than £20.'
'name[The Wrestlers], eatType[pub], food[Japanese], priceRange[less than £20], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]'	'The Wrestlers is a family friendly japanese pub in the riverside area near Raja Indian Cuisine. It has a price range of less than £20.'
'name[The Wrestlers], eatType[pub], food[Japanese], priceRange[moderate], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]'	'The Wrestlers is a japanese pub located in the city centre near Raja Indian Cuisine. It has a moderate price range and is not kid friendly.'
'name[The Wrestlers], eatType[pub], food[Japanese], priceRange[moderate], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]'	'The Wrestlers is a moderately priced, family-friendly japanese pub located near Raja Indian Cuisine in the city centre.'
'name[The Wrestlers], eatType[pub], food[Japanese], priceRange[moderate], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]'	'The Wrestlers is a moderately priced japanese pub near Raja Indian Cuisine in the riverside area. It is not kid friendly.'
'name[The Wrestlers], eatType[pub], food[Japanese], priceRange[moderate], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]'	'The Wrestlers is a moderately priced, kid friendly japanese pub near Raja Indian Cuisine in the riverside area.'
'name[The Wrestlers], eatType[pub], food[Japanese], priceRange[moderate], customer rating[1 out of 5], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]'	'The Wrestlers is a japanese pub located in the city centre near Raja Indian Cuisine. It is kid friendly and has a moderate price range and a customer rating of 1 out of 5.'
'name[The Wrestlers], eatType[pub], food[Japanese], priceRange[moderate], customer rating[1 out of 5], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]'	'The Wrestlers is a japanese pub located near the Raja Indian Cuisine in the riverside area. It has a moderate price range and a customer rating of 1 out of 5. It is not kid friendly.'
'name[The Wrestlers], eatType[pub], food[Japanese], priceRange[moderate], customer rating[1 out of 5], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]'	'The Wrestlers is a kid friendly japanese pub in the riverside area near Raja Indian Cuisine with a moderate price range and a customer rating of 1 out of 5.'
'name[The Wrestlers], eatType[pub], food[Japanese], priceRange[more than £30], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]'	'The Wrestlers is a japanese pub located in the city centre near Raja Indian Cuisine. It is not child friendly and has a price range of more than £30.'
'name[The Wrestlers], eatType[pub], food[Japanese], priceRange[more than £30], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]'	'The Wrestlers is a children friendly japanese pub in the city centre near Raja Indian Cuisine. It has a high price range.'
'name[The Wrestlers], eatType[pub], food[Japanese], priceRange[more than £30], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]'	'The Wrestlers is a japanese pub located near Raja Indian Cuisine in the riverside area. It is not child friendly and has a price range of more than £30.'
'name[The Wrestlers], eatType[pub], food[Japanese], priceRange[more than £30], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]'	'The Wrestlers is a children friendly japanese pub near Raja Indian Cuisine in the riverside area. It has a price range of more than £30.'
'name[The Wrestlers], eatType[pub], food[Japanese], priceRange[more than £30], customer rating[5 out of 5], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]'	'The Wrestlers is a japanese pub located in the city centre near Raja Indian Cuisine. It is not child friendly and has a high customer rating.'
'name[The Wrestlers], eatType[pub], food[Japanese], priceRange[more than £30], customer rating[5 out of 5], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]'	'The Wrestlers is a child-friendly japanese pub in the city centre near Raja Indian Cuisine. It has a high price range and a customer rating of 5 out of 5.'
'name[The Wrestlers], eatType[pub], food[Japanese], priceRange[more than £30], customer rating[5 out of 5], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]'	'The Wrestlers is a japanese pub near Raja Indian Cuisine in the riverside area. It has a high customer rating and a price range of more than £30 and is not child friendly.'
'name[The Wrestlers], eatType[pub], food[Japanese], priceRange[more than £30], customer rating[5 out of 5], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]'	'The Wrestlers is a child friendly japanese pub with a high price range and a customer rating of 5 out of 5. It is located near Raja Indian Cuisine in the riverside area.'
'name[The Wrestlers], eatType[pub], food[Japanese], priceRange[more than £30], customer rating[low], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]'	'The Wrestlers is a japanese pub located in the city centre near Raja Indian Cuisine. It is not child friendly and has a high price range and a high customer rating.'
'name[The Wrestlers], eatType[pub], food[Japanese], priceRange[more than £30], customer rating[low], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]'	'The Wrestlers is a family-friendly japanese pub in the city centre near Raja Indian Cuisine with a low customer rating and a price range of more than £30.'
'name[The Wrestlers], eatType[pub], food[Japanese], priceRange[more than £30], customer rating[low], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]'	'The Wrestlers is a japanese pub near Raja Indian Cuisine in the riverside area. It is not child friendly and has a low customer rating and a price range of more than £30.'
'name[The Wrestlers], eatType[pub], food[Japanese], priceRange[more than £30], customer rating[low], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]'	'The Wrestlers is a children friendly japanese pub near Raja Indian Cuisine in the riverside area with a low customer rating and a price range of more than £30.'
'name[The Wrestlers], eatType[restaurant], food[Italian], priceRange[less than £20], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]'	'The Wrestlers is a cheap italian restaurant located near Raja Indian Cuisine in the riverside area. It is not family-friendly.'
'name[The Wrestlers], eatType[restaurant], food[Italian], priceRange[less than £20], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]'	'The Wrestlers is a family friendly italian restaurant in the riverside area near Raja Indian Cuisine. It has a price range of less than £20.'
'name[The Wrestlers], eatType[restaurant], food[Italian], priceRange[moderate], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]'	'The Wrestlers is a moderately priced italian restaurant in the city centre near Raja Indian Cuisine. It is not kid friendly.'
'name[The Wrestlers], eatType[restaurant], food[Italian], priceRange[moderate], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]'	'The Wrestlers is a moderately priced italian restaurant in the city centre near Raja Indian Cuisine. It is kid friendly.'
'name[The Wrestlers], eatType[restaurant], food[Italian], priceRange[moderate], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]'	'The Wrestlers is a moderately priced italian restaurant in the riverside area near Raja Indian Cuisine. It is not kid friendly.'
'name[The Wrestlers], eatType[restaurant], food[Italian], priceRange[moderate], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]'	'The Wrestlers is a moderately priced italian restaurant in the riverside area near Raja Indian Cuisine. It is kid friendly.'
'name[The Wrestlers], eatType[restaurant], food[Italian], priceRange[more than £30], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]'	'The Wrestlers is a child friendly italian restaurant in riverside near Raja Indian Cuisine. It has a price range of more than £30.'
'name[The Wrestlers], eatType[restaurant], food[Japanese], priceRange[£20-25], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]'	'The Wrestlers is a kid friendly japanese restaurant in riverside near Raja Indian Cuisine. It has a price range of £20-25.'
'name[The Wrestlers], eatType[restaurant], food[Japanese], priceRange[cheap], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]'	'The Wrestlers is a cheap, family friendly japanese restaurant in riverside near Raja Indian Cuisine.'
'name[The Wrestlers], eatType[restaurant], food[Japanese], priceRange[high], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]'	'The Wrestlers is a children friendly japanese restaurant near Raja Indian Cuisine in the riverside area. It has a high price range.'
'name[The Wrestlers], eatType[restaurant], food[Japanese], priceRange[less than £20], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]'	'The Wrestlers is a restaurant providing japanese food in the less than £20 price range. It is located in the city centre. It is near Raja Indian Cuisine.'
'name[The Wrestlers], eatType[restaurant], food[Japanese], priceRange[less than £20], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]'	'The Wrestlers is a family-friendly japanese restaurant in the city centre near Raja Indian Cuisine. It has a price range of less than £20.'
'name[The Wrestlers], eatType[restaurant], food[Japanese], priceRange[less than £20], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]'	'The Wrestlers is a japanese restaurant near Raja Indian Cuisine in the riverside area. It is not family-friendly and has a price range of less than £20.'
'name[The Wrestlers], eatType[restaurant], food[Japanese], priceRange[less than £20], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]'	'The Wrestlers is a family friendly sushi restaurant located near Raja Indian Cuisine.'
'name[The Wrestlers], eatType[restaurant], food[Japanese], priceRange[moderate], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]'	'The Wrestlers is a moderately priced japanese restaurant in the city centre near Raja Indian Cuisine. It is not child friendly.'
'name[The Wrestlers], eatType[restaurant], food[Japanese], priceRange[moderate], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]'	'The Wrestlers is a moderately priced, kid-friendly japanese restaurant in the city centre near Raja Indian Cuisine.'
'name[The Wrestlers], eatType[restaurant], food[Japanese], priceRange[moderate], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]'	'The Wrestlers is a japanese restaurant near Raja Indian Cuisine in riverside. It is not kid friendly and has a moderate price range.'
'name[The Wrestlers], eatType[restaurant], food[Japanese], priceRange[moderate], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]'	'The Wrestlers is a moderately priced, kid friendly japanese restaurant near Raja Indian Cuisine in the riverside area.'
'name[The Wrestlers], eatType[restaurant], food[Japanese], priceRange[more than £30], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]'	'The Wrestlers is a japanese restaurant located in the city centre near Raja Indian Cuisine. It is not child friendly and has a price range of more than £30.'
'name[The Wrestlers], eatType[restaurant], food[Japanese], priceRange[more than £30], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]'	'The Wrestlers is a children friendly japanese restaurant located in the city centre near Raja Indian Cuisine.'
'name[The Wrestlers], eatType[restaurant], food[Japanese], priceRange[more than £30], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]'	'The Wrestlers is a restaurant providing japanese food in the more than £30 price range. It is located in the riverside. It is near Raja Indian Cuisine.'
'name[The Wrestlers], eatType[restaurant], food[Japanese], priceRange[more than £30], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]'	'The Wrestlers is a children friendly japanese restaurant in riverside near Raja Indian Cuisine. It has a high price range.'
'name[Wildwood], eatType[coffee shop], area[riverside]'	'In the riverside area, Wildwood is a coffee shop.'
'name[Wildwood], eatType[pub], area[riverside]'	'By the riverside is a pub called Wildwood.'
'name[Wildwood], eatType[pub], food[French], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]'	'Wildwood is a family friendly french pub in the riverside area near Raja Indian Cuisine.'
'name[Wildwood], eatType[pub], food[Indian], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]'	'Wildwood is a pub serving indian food in the city centre near Raja Indian Cuisine. It is not family friendly.'
'name[Wildwood], eatType[pub], food[Indian], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]'	'Wildwood is a family-friendly pub serving indian food. It is located in the city centre near Raja Indian Cuisine.'
'name[Wildwood], eatType[pub], food[Indian], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]'	'Wildwood is an indian pub near Raja Indian Cuisine in the riverside area. It is not family friendly.'
'name[Wildwood], eatType[pub], food[Indian], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]'	'Wildwood is a family friendly indian pub near Raja Indian Cuisine in riverside.'
'name[Wildwood], eatType[pub], food[Italian], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]'	'Wildwood is an italian pub located in the city centre near Raja Indian Cuisine. It is not family-friendly.'
'name[Wildwood], eatType[pub], food[Italian], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]'	'Wildwood is a family-friendly italian pub in the city centre near Raja Indian Cuisine.'
'name[Wildwood], eatType[pub], food[Italian], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]'	'Wildwood is an italian pub near Raja Indian Cuisine in riverside. It is not family-friendly.'
'name[Wildwood], eatType[pub], food[Italian], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]'	'Wildwood is a family friendly italian pub in riverside near Raja Indian Cuisine.'
'name[Wildwood], eatType[restaurant], food[French], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]'	'Wildwood is a family friendly french restaurant in riverside near Raja Indian Cuisine.'
'name[Wildwood], eatType[restaurant], food[Indian], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]'	'Wildwood is an indian restaurant located in the city centre near Raja Indian Cuisine. It is not family friendly.'
'name[Wildwood], eatType[restaurant], food[Indian], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]'	'Wildwood is a family friendly indian restaurant located in the city centre near Raja Indian Cuisine.'
'name[Wildwood], eatType[restaurant], food[Indian], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]'	'Wildwood is a restaurant providing indian food it is located in the riverside. It is near Raja Indian Cuisine. It is not family friendly.'
'name[Wildwood], eatType[restaurant], food[Indian], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]'	'Wildwood is a family friendly indian restaurant in riverside near Raja Indian Cuisine.'
'name[Wildwood], eatType[restaurant], food[Italian], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]'	'Wildwood is a non-family-friendly italian restaurant in the city centre near Raja Indian Cuisine.'
