MR	output
"name[The Vaults], eatType[restaurant], food[French], priceRange[moderate], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]"	"Near Raja Indian Cuisine, in the riverside area is a French restaurant called The Vaults. It has a moderate price range and is not kid friendly."
"name[The Vaults], eatType[restaurant], food[French], priceRange[moderate], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	"The Vaults, located near Raja Indian Cuisine in riverside, is a family friendly French restaurant with a moderate price range."
"name[The Vaults], eatType[restaurant], food[French], priceRange[more than £30], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]"	"Located near Raja Indian Cuisine in the city centre, The Vaults is a French restaurant that costs more than £30 and is not child friendly."
"name[The Vaults], eatType[restaurant], food[French], priceRange[more than £30], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]"	"Located near Raja Indian Cuisine in the city centre, The Vaults is a child friendly French restaurant with prices ranging more than £30."
"name[The Vaults], eatType[restaurant], food[French], priceRange[more than £30], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]"	"Located near Raja Indian Cuisine in riverside, The Vaults is a French restaurant with a price range of more than £30. It is not child friendly."
"name[The Vaults], eatType[restaurant], food[French], priceRange[more than £30], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	"The Vaults, located near Raja Indian Cuisine in the riverside area, is a child friendly French restaurant with a price range of more than £30."
"name[The Vaults], eatType[restaurant], food[Indian], priceRange[£20-25], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	Near Raja Indian Cuisine in the riverside area is a kid friendly restaurant called The Vaults that serves Indian food and has a price range of £20-25.
"name[The Vaults], eatType[restaurant], food[Indian], priceRange[cheap], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	Near Raja Indian Cuisine in the riverside area is a cheap family friendly Indian restaurant called The Vaults
"name[The Vaults], eatType[restaurant], food[Indian], priceRange[high], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]"	"Near Raja Indian Cuisine, in the city centre, is an Indian restaurant called The Vaults. It has a high price range and is not child friendly."
"name[The Vaults], eatType[restaurant], food[Indian], priceRange[high], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]"	"Located near Raja Indian Cuisine in the city centre, The Vaults is a child friendly Indian restaurant with a high price range."
"name[The Waterman], eatType[pub], food[Indian], priceRange[high], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]"	"Located near Raja Indian Cuisine in the city centre, The Waterman is a child friendly Indian pub with a high price range."
"name[The Waterman], eatType[pub], food[Indian], priceRange[high], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]"	The Waterman is a pub that serves Indian food in the high price range. It is located in the riverside area near Raja Indian Cuisine and is not children friendly.
"name[The Waterman], eatType[pub], food[Indian], priceRange[high], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	"Located near Raja Indian Cuisine in riverside, The Waterman is a child friendly pub with a high price range."
"name[The Waterman], eatType[pub], food[Indian], priceRange[less than £20], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]"	"Located near Raja Indian Cuisine in the city centre, The Waterman is a non family-friendly pub with a price range of less than £20."
"name[The Waterman], eatType[pub], food[Indian], priceRange[less than £20], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]"	"Located in the city centre near Raja Indian Cuisine, The Waterman is a family-friendly pub serving Indian food at a price range of less than £20."
"name[The Waterman], eatType[pub], food[Indian], priceRange[less than £20], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]"	"Located near Raja Indian Cuisine in the riverside area, The Waterman is an Indian pub with a price range of less than £20 and is not family friendly."
"name[The Waterman], eatType[pub], food[Indian], priceRange[less than £20], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	Near Raja Indian Cuisine in the riverside area is a pub called The Waterman that serves Indian food for less than £20 and is family friendly
"name[The Waterman], eatType[pub], food[Indian], priceRange[moderate], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]"	"Located near Raja Indian Cuisine in the city centre, The Waterman is an Indian pub that is not kid friendly with a moderate price range."
"name[The Waterman], eatType[pub], food[Indian], priceRange[moderate], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]"	"Located near Raja Indian Cuisine in the city centre, The Waterman is a kid friendly Indian pub with a moderate price range."
"name[The Waterman], eatType[pub], food[Indian], priceRange[moderate], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]"	The Waterman is a moderately priced Indian pub located in riverside near Raja Indian Cuisine.
"name[The Waterman], eatType[pub], food[Indian], priceRange[moderate], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	"Located near Raja Indian Cuisine, The Waterman is a kid friendly pub that serves Indian food at a moderate price. It is located in the riverside area."
"name[The Waterman], eatType[pub], food[Indian], priceRange[more than £30], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	The Waterman is a child friendly Indian pub in riverside near Raja Indian Cuisine
"name[The Waterman], eatType[pub], food[Italian], priceRange[£20-25], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	The Waterman is a pub that serves Italian food in the riverside area near Raja Indian Cuisine. It is kid friendly and has a price range of £20-25.
"name[The Waterman], eatType[pub], food[Italian], priceRange[cheap], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	"The Waterman is a cheap, family friendly, Italian pub near Raja Indian Cuisine in the riverside area."
"name[The Waterman], eatType[pub], food[Italian], priceRange[high], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]"	"Located near Raja Indian Cuisine in the city centre, The Waterman is an Italian pub with a high price range and is not child friendly."
"name[The Waterman], eatType[pub], food[Italian], priceRange[high], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]"	"Located near Raja Indian Cuisine in the city centre, The Waterman is a child friendly Italian pub with a high price range."
"name[The Waterman], eatType[pub], food[Italian], priceRange[high], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]"	The Waterman is a pub that serves Italian food in the high price range. It is located in the riverside area near Raja Indian Cuisine and is not children friendly.
"name[The Waterman], eatType[pub], food[Italian], priceRange[high], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	"Located near Raja Indian Cuisine in riverside, The Waterman is a child friendly pub with a high price range."
"name[The Waterman], eatType[pub], food[Italian], priceRange[less than £20], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]"	"Located near Raja Indian Cuisine in the city centre, The Waterman is a non family-friendly pub with a price range of less than £20."
"name[The Waterman], eatType[pub], food[Italian], priceRange[less than £20], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]"	"Located in the city centre near Raja Indian Cuisine, The Waterman is a family-friendly pub serving Italian food at a price range of less than £20."
"name[The Waterman], eatType[pub], food[Italian], priceRange[less than £20], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]"	"Located near Raja Indian Cuisine in the riverside area, The Waterman is an Italian pub with a price range of less than £20 and is not family friendly."
"name[The Waterman], eatType[restaurant], food[Indian], priceRange[high], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]"	"Located near Raja Indian Cuisine in the city centre, The Waterman is a child friendly Indian restaurant with a high price range."
"name[The Waterman], eatType[restaurant], food[Indian], priceRange[high], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]"	"Located near Raja Indian Cuisine, The Waterman is an Indian restaurant with a high price range. It is not child friendly and is in the riverside area."
"name[The Waterman], eatType[restaurant], food[Indian], priceRange[high], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	"Located in the riverside area near Raja Indian Cuisine, The Waterman is a child friendly Indian restaurant with a high price range."
"name[The Waterman], eatType[restaurant], food[Indian], priceRange[less than £20], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]"	"The Waterman is an Indian restaurant located near Raja Indian Cuisine in the city centre. It is not family-friendly, but has a price range of less than £20."
"name[The Waterman], eatType[restaurant], food[Indian], priceRange[less than £20], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]"	"In the city centre near Raja Indian Cuisine, there is a family friendly restaurant called The Waterman that serves Indian food at less than £20."
"name[The Waterman], eatType[restaurant], food[Indian], priceRange[less than £20], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]"	"The Waterman is an Indian restaurant near Raja Indian Cuisine in riverside. It is not family-friendly, but has a price range of less than £20."
"name[The Waterman], eatType[restaurant], food[Indian], priceRange[less than £20], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	"Located near Raja Indian Cuisine in riverside, The Waterman is a family friendly Indian restaurant with a price range of less than £20."
"name[The Waterman], eatType[restaurant], food[Indian], priceRange[moderate], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]"	"Located near Raja Indian Cuisine in the city centre, The Waterman is an Indian restaurant that is not kid friendly with a moderate price range."
"name[The Waterman], eatType[restaurant], food[Indian], priceRange[moderate], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]"	"The Waterman is a moderately priced, kid friendly, Indian restaurant near Raja Indian Cuisine in the city centre."
"name[The Waterman], eatType[restaurant], food[Indian], priceRange[moderate], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]"	"The Waterman is a moderately priced Indian restaurant, not kid friendly, located near Raja Indian Cuisine in the riverside area."
"name[The Waterman], eatType[restaurant], food[Indian], priceRange[moderate], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	"Located in the riverside area near Raja Indian Cuisine, The Waterman is a kid friendly Indian restaurant with a moderate price range."
"name[The Waterman], eatType[restaurant], food[Indian], priceRange[more than £30], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	"Located near Raja Indian Cuisine in riverside, The Waterman is a child friendly Indian restaurant with a price range of more than £30."
"name[The Waterman], eatType[restaurant], food[Italian], priceRange[£20-25], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	Near Raja Indian Cuisine in the riverside area is a kid friendly restaurant called The Waterman that serves Italian food and has a price range of £20-25.
"name[The Waterman], eatType[restaurant], food[Italian], priceRange[cheap], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	Near Raja Indian Cuisine in the riverside area is a cheap family friendly Italian restaurant called The Waterman
"name[The Waterman], eatType[restaurant], food[Italian], priceRange[high], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]"	"Near Raja Indian Cuisine, in the city centre, is an Italian restaurant called The Waterman. It has a high price range and is not child friendly."
"name[The Waterman], eatType[restaurant], food[Italian], priceRange[high], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]"	"Located near Raja Indian Cuisine in the city centre, The Waterman is a child friendly Italian restaurant with a high price range."
"name[The Waterman], eatType[restaurant], food[Italian], priceRange[high], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]"	"Located near Raja Indian Cuisine, The Waterman is an Italian restaurant with a high price range. It is not child friendly and is in the riverside area."
"name[The Waterman], eatType[restaurant], food[Italian], priceRange[high], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	"Located in the riverside area near Raja Indian Cuisine, The Waterman is a child friendly Italian restaurant with a high price range."
"name[The Waterman], eatType[restaurant], food[Italian], priceRange[less than £20], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]"	"The Waterman is an Italian restaurant located near Raja Indian Cuisine in the city centre. It is not family-friendly, but has a price range of less than £20."
"name[The Waterman], eatType[restaurant], food[Italian], priceRange[less than £20], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]"	"In the city centre near Raja Indian Cuisine, there is a family friendly restaurant called The Waterman that serves Italian food at less than £20."
"name[The Waterman], eatType[restaurant], food[Italian], priceRange[less than £20], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]"	"The Waterman is an Italian restaurant near Raja Indian Cuisine in riverside. It is not family-friendly, but has a price range of less than £20."
"name[The Wrestlers], eatType[pub], food[Italian], priceRange[less than £20], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]"	"Located near Raja Indian Cuisine in the riverside area, The Wrestlers is an Italian pub with a price range of less than £20 and is not family friendly."
"name[The Wrestlers], eatType[pub], food[Italian], priceRange[less than £20], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	Near Raja Indian Cuisine in the riverside area is a pub called The Wrestlers that serves Italian food for less than £20 and is family friendly
"name[The Wrestlers], eatType[pub], food[Italian], priceRange[moderate], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]"	"Located near Raja Indian Cuisine in the city centre, The Wrestlers is an Italian pub that is not kid friendly with a moderate price range."
"name[The Wrestlers], eatType[pub], food[Italian], priceRange[moderate], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]"	"Located near Raja Indian Cuisine in the city centre, The Wrestlers is a kid friendly Italian pub with a moderate price range."
"name[The Wrestlers], eatType[pub], food[Italian], priceRange[moderate], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]"	The Wrestlers is a moderately priced Italian pub located in riverside near Raja Indian Cuisine.
"name[The Wrestlers], eatType[pub], food[Italian], priceRange[moderate], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	"Located near Raja Indian Cuisine, The Wrestlers is a kid friendly pub that serves Italian food at a moderate price. It is located in the riverside area."
"name[The Wrestlers], eatType[pub], food[Italian], priceRange[more than £30], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	The Wrestlers is a child friendly Italian pub in riverside near Raja Indian Cuisine
"name[The Wrestlers], eatType[pub], food[Japanese], priceRange[£20-25], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	In the riverside area near Raja Indian Cuisine is a Japanese pub called The Wrestlers that is kid friendly and has a price range of £20-25
"name[The Wrestlers], eatType[pub], food[Japanese], priceRange[cheap], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	"The Wrestlers is a cheap, family friendly, Japanese pub near Raja Indian Cuisine in the riverside area."
"name[The Wrestlers], eatType[pub], food[Japanese], priceRange[high], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	"The Wrestlers is a high priced, child friendly, Japanese pub near Raja Indian Cuisine in the riverside area."
"name[The Wrestlers], eatType[pub], food[Japanese], priceRange[less than £20], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]"	"Located near Raja Indian Cuisine in the city centre, The Wrestlers is a non family-friendly pub with a price range of less than £20."
"name[The Wrestlers], eatType[pub], food[Japanese], priceRange[less than £20], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]"	"The Wrestlers, a family-friendly pub near Raja Indian Cuisine in the city centre, serves Japanese food for less than £20."
"name[The Wrestlers], eatType[pub], food[Japanese], priceRange[less than £20], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]"	"In the riverside area, near Raja Indian Cuisine, is a cheap pub called The Wrestlers. It serves Japanese food and is not family friendly."
"name[The Wrestlers], eatType[pub], food[Japanese], priceRange[less than £20], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	The Wrestlers is a family friendly pub that serves Japanese food for less than £20 near Raja Indian Cuisine in the riverside area.
"name[The Wrestlers], eatType[pub], food[Japanese], priceRange[moderate], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]"	"In the city centre, near Raja Indian Cuisine, there is a Japanese pub called The Wrestlers. It is not kid friendly and has a moderate price range."
"name[The Wrestlers], eatType[pub], food[Japanese], priceRange[moderate], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]"	"Located near Raja Indian Cuisine in the city centre, The Wrestlers is a kid friendly Japanese pub with a moderate price range."
"name[The Wrestlers], eatType[pub], food[Japanese], priceRange[moderate], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]"	"The Wrestlers, located near Raja Indian Cuisine in the riverside area, is a moderately priced pub that serves Japanese food. It is not kid friendly."
"name[The Wrestlers], eatType[pub], food[Japanese], priceRange[moderate], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	"A kid friendly pub located near Raja Indian Cuisine in the riverside area, The Wrestlers serves Japanese food and has a moderate price range."
"name[The Wrestlers], eatType[pub], food[Japanese], priceRange[moderate], customer rating[1 out of 5], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]"	"Located near Raja Indian Cuisine in the city centre, The Wrestlers is a kid friendly Japanese pub with a moderate price range and a customer rating of 1 out of 5."
"name[The Wrestlers], eatType[pub], food[Japanese], priceRange[moderate], customer rating[1 out of 5], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]"	"The Wrestlers is a Japanese pub near Raja Indian Cuisine in the riverside area. It is not kid friendly, has a moderate price range and has a customer rating of 1 out of 5."
"name[The Wrestlers], eatType[pub], food[Japanese], priceRange[moderate], customer rating[1 out of 5], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	"The Wrestlers is a Japanese pub near Raja Indian Cuisine in the riverside area. It is kid friendly, has a moderate price range and a customer rating of 1 out of 5."
"name[The Wrestlers], eatType[pub], food[Japanese], priceRange[more than £30], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]"	"Located near Raja Indian Cuisine in the city centre, The Wrestlers is a Japanese pub that costs more than £30 and is not child friendly."
"name[The Wrestlers], eatType[pub], food[Japanese], priceRange[more than £30], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]"	The Wrestlers is a Japanese pub located near the Raja Indian Cuisine in the city centre. It is children friendly and has a price range of more than £30.
"name[The Wrestlers], eatType[pub], food[Japanese], priceRange[more than £30], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]"	"The Wrestlers, located near Raja Indian Cuisine in riverside, is a Japanese pub with a price range of more than £30 and is not child friendly."
"name[The Wrestlers], eatType[pub], food[Japanese], priceRange[more than £30], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	Located near Raja Indian Cuisine in the riverside area is a child friendly pub called The Wrestlers that serves Japanese food and has a price range of more than £30.
"name[The Wrestlers], eatType[pub], food[Japanese], priceRange[more than £30], customer rating[5 out of 5], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]"	"The Wrestlers is a Japanese pub near the Raja Indian Cuisine in the city centre. It is not child friendly, has a customer rating of 5 out of 5 and has a price range of more than £30."
"name[The Wrestlers], eatType[pub], food[Japanese], priceRange[more than £30], customer rating[5 out of 5], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]"	"The Wrestlers is a Japanese pub near the Raja Indian Cuisine in the city centre. It is children friendly, has a customer rating of 5 out of 5 and has a price range of more than £30."
"name[The Wrestlers], eatType[pub], food[Japanese], priceRange[more than £30], customer rating[5 out of 5], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]"	"Located in the riverside area, near Raja Indian Cuisine, The Wrestlers is a highly priced Japanese restaurant. It has a customer rating of 5 out of 5 and is not child friendly."
"name[The Wrestlers], eatType[pub], food[Japanese], priceRange[more than £30], customer rating[5 out of 5], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	"Located in riverside near Raja Indian Cuisine, The Wrestlers is a highly priced Japanese pub with a customer rating of 5 out of 5."
"name[The Wrestlers], eatType[pub], food[Japanese], priceRange[more than £30], customer rating[low], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]"	"Located near Raja Indian Cuisine in the city centre, The Wrestlers is a Japanese pub with a low customer rating and a price range of more than £30. It is not child friendly."
"name[The Wrestlers], eatType[pub], food[Japanese], priceRange[more than £30], customer rating[low], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]"	"The Wrestlers is a Japanese pub near the Raja Indian Cuisine in the city centre. It is children friendly, has a low customer rating and a price range of more than £30."
"name[The Wrestlers], eatType[pub], food[Japanese], priceRange[more than £30], customer rating[low], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]"	"Near the Raja Indian Cuisine is a Japanese pub called the The Wrestlers. It is in the riverside area, has a low customer rating and is in the price range of more than £30. It is not children friendly."
"name[The Wrestlers], eatType[pub], food[Japanese], priceRange[more than £30], customer rating[low], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	"In the riverside area, near the Raja Indian Cuisine is a Japanese pub called The Wrestlers. It is child friendly and has a low customer rating."
"name[The Wrestlers], eatType[restaurant], food[Italian], priceRange[less than £20], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]"	"The Wrestlers is an Italian restaurant near Raja Indian Cuisine in riverside. It is not family-friendly, but has a price range of less than £20."
"name[The Wrestlers], eatType[restaurant], food[Italian], priceRange[less than £20], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	"Located near Raja Indian Cuisine in riverside, The Wrestlers is a family friendly Italian restaurant with a price range of less than £20."
"name[The Wrestlers], eatType[restaurant], food[Italian], priceRange[moderate], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]"	"Located near Raja Indian Cuisine in the city centre, The Wrestlers is an Italian restaurant that is not kid friendly with a moderate price range."
"name[The Wrestlers], eatType[restaurant], food[Italian], priceRange[moderate], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]"	"The Wrestlers is a moderately priced, kid friendly, Italian restaurant near Raja Indian Cuisine in the city centre."
"name[The Wrestlers], eatType[restaurant], food[Italian], priceRange[moderate], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]"	"The Wrestlers is a moderately priced Italian restaurant, not kid friendly, located near Raja Indian Cuisine in the riverside area."
"name[The Wrestlers], eatType[restaurant], food[Italian], priceRange[moderate], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	"Located in the riverside area near Raja Indian Cuisine, The Wrestlers is a kid friendly Italian restaurant with a moderate price range."
"name[The Wrestlers], eatType[restaurant], food[Italian], priceRange[more than £30], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	"Located near Raja Indian Cuisine in riverside, The Wrestlers is a child friendly Italian restaurant with a price range of more than £30."
"name[The Wrestlers], eatType[restaurant], food[Japanese], priceRange[£20-25], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	"Located near Raja Indian Cuisine in riverside, The Wrestlers is a kid friendly Japanese restaurant with a price range of £20-25."
"name[The Wrestlers], eatType[restaurant], food[Japanese], priceRange[cheap], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	"The Wrestlers is a cheap, family friendly, Japanese restaurant near Raja Indian Cuisine in the riverside area."
"name[The Wrestlers], eatType[restaurant], food[Japanese], priceRange[high], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	"Located in riverside, near Raja Indian Cuisine, The Wrestlers is a child friendly Japanese restaurant with a high price range."
"name[The Wrestlers], eatType[restaurant], food[Japanese], priceRange[less than £20], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]"	"The Wrestlers, located near Raja Indian Cuisine in the city centre, is a Japanese restaurant with a price range of less than £20. It is not family-friendly."
"name[The Wrestlers], eatType[restaurant], food[Japanese], priceRange[less than £20], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]"	The Wrestlers is a family-friendly Japanese restaurant with a price range less than £20 near Raja Indian Cuisine in the city centre.
"name[The Wrestlers], eatType[restaurant], food[Japanese], priceRange[less than £20], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]"	"Located near Raja Indian Cuisine, in the riverside area, The Wrestlers is a non family-friendly Japanese restaurant with a price range of less than £20."
"name[The Wrestlers], eatType[restaurant], food[Japanese], priceRange[less than £20], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	"Located near Raja Indian Cuisine in riverside, The Wrestlers is a family friendly Japanese restaurant with a price range less than £20."
"name[The Wrestlers], eatType[restaurant], food[Japanese], priceRange[moderate], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]"	"In the city centre, near Raja Indian Cuisine, there is a Japanese restaurant called The Wrestlers. It is not kid friendly and has a moderate price range."
"name[The Wrestlers], eatType[restaurant], food[Japanese], priceRange[moderate], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]"	"Located near Raja Indian Cuisine in the city centre, The Wrestlers is a kid friendly Japanese restaurant with a moderate price range."
"name[The Wrestlers], eatType[restaurant], food[Japanese], priceRange[moderate], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]"	"Near Raja Indian Cuisine, in the riverside area is a Japanese restaurant called The Wrestlers. It has a moderate price range and is not kid friendly."
"name[The Wrestlers], eatType[restaurant], food[Japanese], priceRange[moderate], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	"The Wrestlers, located near Raja Indian Cuisine in riverside, is a family friendly Japanese restaurant with a moderate price range."
"name[The Wrestlers], eatType[restaurant], food[Japanese], priceRange[more than £30], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]"	"Located near Raja Indian Cuisine in the city centre, The Wrestlers is a Japanese restaurant that costs more than £30 and is not child friendly."
"name[The Wrestlers], eatType[restaurant], food[Japanese], priceRange[more than £30], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]"	"Located near Raja Indian Cuisine in the city centre, The Wrestlers is a child friendly Japanese restaurant with prices ranging more than £30."
"name[The Wrestlers], eatType[restaurant], food[Japanese], priceRange[more than £30], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]"	"Located near Raja Indian Cuisine in riverside, The Wrestlers is a Japanese restaurant with a price range of more than £30. It is not child friendly."
"name[The Wrestlers], eatType[restaurant], food[Japanese], priceRange[more than £30], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	"The Wrestlers, located near Raja Indian Cuisine in the riverside area, is a child friendly Japanese restaurant with a price range of more than £30."
"name[Wildwood], eatType[coffee shop], area[riverside]"	"By the riverside, there is a coffee shop called Wildwood."
"name[Wildwood], eatType[pub], area[riverside]"	"By the riverside, there is a pub called Wildwood."
"name[Wildwood], eatType[pub], food[French], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	"Wildwood is a pub that serves French food, is kid friendly, and is near Raja Indian Cuisine in the riverside area."
"name[Wildwood], eatType[pub], food[Indian], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]"	"Located in the city centre near the Raja Indian Cuisine, Wildwood is an Indian pub that is not family-friendly."
"name[Wildwood], eatType[pub], food[Indian], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]"	Wildwood is a family-friendly pub serving Indian food in the city centre near Raja Indian Cuisine
"name[Wildwood], eatType[pub], food[Indian], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]"	Wildwood is a pub that serves Indian food and is located in the riverside area near Raja Indian Cuisine and is not family friendly.
"name[Wildwood], eatType[pub], food[Indian], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	Wildwood is a family friendly pub located in riverside near Raja Indian Cuisine
"name[Wildwood], eatType[pub], food[Italian], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]"	"Located in the city centre near the Raja Indian Cuisine, Wildwood is an Italian pub that is not family-friendly."
"name[Wildwood], eatType[pub], food[Italian], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]"	Wildwood is a family-friendly pub serving Italian food in the city centre near Raja Indian Cuisine
"name[Wildwood], eatType[pub], food[Italian], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]"	Wildwood is a pub that serves Italian food and is located in the riverside area near Raja Indian Cuisine and is not family friendly.
"name[Wildwood], eatType[pub], food[Italian], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	Wildwood is a family friendly pub located in riverside near Raja Indian Cuisine
"name[Wildwood], eatType[restaurant], food[French], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	A family friendly French restaurant in the riverside area near the Raja Indian Cuisine is Wildwood.
"name[Wildwood], eatType[restaurant], food[Indian], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]"	"Located in the city centre near Raja Indian Cuisine, Wildwood is an Indian restaurant that is not family-friendly."
"name[Wildwood], eatType[restaurant], food[Indian], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]"	"Located in the city centre near Raja Indian Cuisine, Wildwood is a family-friendly family friendly Indian restaurant."
"name[Wildwood], eatType[restaurant], food[Indian], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]"	"In the riverside area, near Raja Indian Cuisine, Wildwood is an Indian restaurant that is not family friendly."
