MR	output
name[The Waterman], eatType[pub], food[Italian], priceRange[£20-25], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]	The Waterman is a family friendly pub serving Italian food for a price range it is located in the riverside near Raja Indian Cuisine.
name[The Waterman], eatType[pub], food[Italian], priceRange[cheap], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]	The Waterman is a cheap family friendly pub Italian riverside near Raja Indian Cuisine.
name[The Waterman], eatType[pub], food[Italian], priceRange[high], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]	The Waterman is a high priced Italian pub located in the city centre near Raja Indian Cuisine it is not child friendly.
name[The Waterman], eatType[pub], food[Italian], priceRange[high], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]	The Waterman is a high priced Italian pub in the city centre near Raja Indian Cuisine it is family friendly.
name[The Waterman], eatType[pub], food[Italian], priceRange[high], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]	The Waterman is a high priced Italian pub located in riverside near Raja Indian Cuisine it is not children friendly and.
name[The Waterman], eatType[pub], food[Italian], priceRange[high], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]	The Waterman is a high priced Italian pub located in riverside near Raja Indian Cuisine it is children friendly.
name[The Waterman], eatType[pub], food[Italian], priceRange[less than £20], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]	The Waterman is a low priced Italian pub located in the city centre near Raja Indian Cuisine it is not family-friendly.
name[The Waterman], eatType[pub], food[Italian], priceRange[less than £20], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]	The Waterman is a family-friendly pub serving Italian food for less than £20 it is located in the city centre near Raja Indian Cuisine.
name[The Waterman], eatType[pub], food[Italian], priceRange[less than £20], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]	The Waterman is a low priced Italian pub located in riverside near Raja Indian Cuisine it is not family-friendly.
name[The Waterman], eatType[restaurant], food[Indian], priceRange[high], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]	The Waterman is an Indian food in the high price range restaurant in the city centre near Raja Indian Cuisine it is family friendly.
name[The Waterman], eatType[restaurant], food[Indian], priceRange[high], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]	The Waterman is an Indian restaurant in the riverside near Raja Indian Cuisine it has a high price range and is not children friendly.
name[The Waterman], eatType[restaurant], food[Indian], priceRange[high], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]	The Waterman is an Indian food in the high price range restaurant in riverside near Raja Indian Cuisine it is children friendly.
name[The Waterman], eatType[restaurant], food[Indian], priceRange[less than £20], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]	The Waterman is an Indian restaurant in the city centre near Raja Indian Cuisine it has a price range less than £20 it is not family friendly.
name[The Waterman], eatType[restaurant], food[Indian], priceRange[less than £20], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]	The Waterman is a family friendly restaurant Indian food in the low price range it is located in the city centre near Raja Indian Cuisine.
name[The Waterman], eatType[restaurant], food[Indian], priceRange[less than £20], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]	The Waterman is an Indian restaurant in the riverside near Raja Indian Cuisine with a price range of less than £20 it is not family friendly.
name[The Waterman], eatType[restaurant], food[Indian], priceRange[less than £20], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]	The Waterman is an Indian restaurant in the riverside near Raja Indian Cuisine with a price range of less than £20 it is family friendly.
name[The Waterman], eatType[restaurant], food[Indian], priceRange[moderate], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]	The Waterman is an Indian food in the moderate price range restaurant located in the city centre near Raja Indian Cuisine it is not kid friendly.
name[The Waterman], eatType[restaurant], food[Indian], priceRange[moderate], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]	The Waterman is a moderately priced Indian restaurant in the city centre near Raja Indian Cuisine it is kid friendly.
name[The Waterman], eatType[restaurant], food[Indian], priceRange[moderate], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]	The Waterman is an Indian food in the moderate price range restaurant located in riverside near Raja Indian Cuisine it is not kid friendly.
name[The Waterman], eatType[restaurant], food[Indian], priceRange[moderate], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]	The Waterman is a moderately priced Indian restaurant in riverside near Raja Indian Cuisine it is kid friendly.
name[The Waterman], eatType[restaurant], food[Indian], priceRange[more than £30], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]	The Waterman is a food in the more than £30 it is located in the riverside near Raja Indian Cuisine it is a children friendly restaurant.
name[The Waterman], eatType[restaurant], food[Italian], priceRange[£20-25], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]	The Waterman is a family friendly restaurant Italian food with a price range it is near Raja Indian Cuisine in riverside.
name[The Waterman], eatType[restaurant], food[Italian], priceRange[cheap], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]	The Waterman is a cheap family friendly restaurant Italian riverside near Raja Indian Cuisine.
name[The Waterman], eatType[restaurant], food[Italian], priceRange[high], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]	The Waterman is an Italian restaurant in the city centre near Raja Indian Cuisine it has a high price range and is not child friendly.
name[The Waterman], eatType[restaurant], food[Italian], priceRange[high], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]	The Waterman is a children friendly restaurant Italian food in the high price range it is located in the city centre near Raja Indian Cuisine.
name[The Waterman], eatType[restaurant], food[Italian], priceRange[high], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]	The Waterman is an Italian restaurant in the riverside near Raja Indian Cuisine it has a high price range and is not child friendly.
name[The Waterman], eatType[restaurant], food[Italian], priceRange[high], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]	The Waterman is a children friendly restaurant Italian food in the high price range it is located in the riverside near Raja Indian Cuisine.
name[The Waterman], eatType[restaurant], food[Italian], priceRange[less than £20], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]	The Waterman is an Italian restaurant in the city centre near Raja Indian Cuisine it has a price range less than £20 it is not family-friendly.
name[The Waterman], eatType[restaurant], food[Italian], priceRange[less than £20], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]	The Waterman is a family-friendly restaurant in Italian food for less than £20 it is located in the city centre near Raja Indian Cuisine.
name[The Waterman], eatType[restaurant], food[Italian], priceRange[less than £20], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]	The Waterman is an Italian restaurant in the riverside near Raja Indian Cuisine with a price range less than £20 it is not family-friendly.
name[The Wrestlers], eatType[pub], food[Italian], priceRange[less than £20], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]	The Wrestlers is a low priced Italian pub located in riverside near Raja Indian Cuisine it is not family-friendly.
name[The Wrestlers], eatType[pub], food[Italian], priceRange[less than £20], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]	The Wrestlers is a family friendly pub serving Italian food for less than £20 it is located in the riverside near Raja Indian Cuisine.
name[The Wrestlers], eatType[pub], food[Italian], priceRange[moderate], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]	The Wrestlers is a moderately priced Italian pub located in the city centre near Raja Indian Cuisine it is not kid friendly.
name[The Wrestlers], eatType[pub], food[Italian], priceRange[moderate], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]	The Wrestlers is a moderately priced Italian pub located in the city centre near Raja Indian Cuisine it is kid friendly.
name[The Wrestlers], eatType[pub], food[Italian], priceRange[moderate], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]	The Wrestlers is a moderately priced Italian pub located in the riverside near Raja Indian Cuisine it is not kid friendly and.
name[The Wrestlers], eatType[pub], food[Italian], priceRange[moderate], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]	The Wrestlers is a moderately priced Italian pub located in the riverside near Raja Indian Cuisine it is kid friendly.
name[The Wrestlers], eatType[pub], food[Italian], priceRange[more than £30], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]	The Wrestlers is a family friendly pub serving Italian food for more than £30 it is located in the riverside near Raja Indian Cuisine.
name[The Wrestlers], eatType[pub], food[Japanese], priceRange[£20-25], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]	The Wrestlers is a Japanese pub in the riverside near Raja Indian Cuisine with a price range of £20-25 and is family friendly.
name[The Wrestlers], eatType[pub], food[Japanese], priceRange[cheap], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]	The Wrestlers is a cheap family friendly pub serving Japanese food it is located in the riverside near Raja Indian Cuisine.
name[The Wrestlers], eatType[pub], food[Japanese], priceRange[high], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]	The Wrestlers is a high priced Japanese pub in riverside near Raja Indian Cuisine it is family friendly.
name[The Wrestlers], eatType[pub], food[Japanese], priceRange[less than £20], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]	The Wrestlers is a Japanese pub in the city centre near Raja Indian Cuisine with a price range less than £20 it is not family-friendly.
name[The Wrestlers], eatType[pub], food[Japanese], priceRange[less than £20], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]	The Wrestlers is a family friendly pub serving Japanese food with a price range of less than £20 it is located in the city centre near Raja Indian Cuisine.
name[The Wrestlers], eatType[pub], food[Japanese], priceRange[less than £20], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]	The Wrestlers is a Japanese pub in the riverside near Raja Indian Cuisine with a price range less than £20 it is not family-friendly.
name[The Wrestlers], eatType[pub], food[Japanese], priceRange[less than £20], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]	The Wrestlers is a family friendly pub serving Japanese food with a price range of less than £20 it is located in the riverside near Raja Indian Cuisine.
name[The Wrestlers], eatType[pub], food[Japanese], priceRange[moderate], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]	The Wrestlers is a moderately priced Japanese pub located in the city centre near Raja Indian Cuisine it is not kid friendly.
name[The Wrestlers], eatType[pub], food[Japanese], priceRange[moderate], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]	The Wrestlers is a moderately priced Japanese pub in the city centre near Raja Indian Cuisine it is kid friendly.
name[The Wrestlers], eatType[pub], food[Japanese], priceRange[moderate], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]	The Wrestlers is a moderately priced Japanese pub located in riverside near Raja Indian Cuisine it is not kid friendly.
name[The Wrestlers], eatType[pub], food[Japanese], priceRange[moderate], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]	The Wrestlers is a moderately priced Japanese pub in the riverside near Raja Indian Cuisine it is kid friendly.
name[The Wrestlers], eatType[pub], food[Japanese], priceRange[moderate], customer rating[1 out of 5], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]	The Wrestlers is a Japanese pub in the city centre near Raja Indian Cuisine it has a moderate price range it is kid - friendly and has a customer rating of 1 out of 5.
name[The Wrestlers], eatType[pub], food[Japanese], priceRange[moderate], customer rating[1 out of 5], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]	The Wrestlers is a Japanese pub in the riverside area near Raja Indian Cuisine it has a moderate price range, a customer rating of 1 out of 5 and is not kid friendly.
name[The Wrestlers], eatType[pub], food[Japanese], priceRange[moderate], customer rating[1 out of 5], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]	The Wrestlers is a Japanese pub in the riverside area near Raja Indian Cuisine it has a moderate price range it is kid friendly and has a customer rating of 1 out of 5.
name[The Wrestlers], eatType[pub], food[Japanese], priceRange[more than £30], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]	The Wrestlers is a Japanese pub in the city centre near Raja Indian Cuisine it has a price range of more than £30 it is not child friendly.
name[The Wrestlers], eatType[pub], food[Japanese], priceRange[more than £30], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]	The Wrestlers is a children friendly pub serving Japanese food it has a price range located in the city centre near Raja Indian Cuisine.
name[The Wrestlers], eatType[pub], food[Japanese], priceRange[more than £30], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]	The Wrestlers is a Japanese pub in the riverside near Raja Indian Cuisine it has a price range of more than £30 it is not children friendly.
name[The Wrestlers], eatType[pub], food[Japanese], priceRange[more than £30], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]	The Wrestlers is a family friendly pub serving Japanese food in the riverside near Raja Indian Cuisine with a price range of more than £30.
name[The Wrestlers], eatType[pub], food[Japanese], priceRange[more than £30], customer rating[5 out of 5], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]	The Wrestlers is a Japanese pub in the city centre near Raja Indian Cuisine it has a price range of more than £30, has a customer rating of 5 out of 5 and is not family-friendly.
name[The Wrestlers], eatType[pub], food[Japanese], priceRange[more than £30], customer rating[5 out of 5], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]	The Wrestlers is a Japanese pub in the city centre near Raja Indian Cuisine it has a price range of more than £30, has a customer rating 5 out of 5 and is family friendly.
name[The Wrestlers], eatType[pub], food[Japanese], priceRange[more than £30], customer rating[5 out of 5], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]	The Wrestlers is a Japanese pub in the riverside near Raja Indian Cuisine it has a price range of more than £30, has a customer rating of 5 out of 5 and is not family-friendly.
name[The Wrestlers], eatType[pub], food[Japanese], priceRange[more than £30], customer rating[5 out of 5], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]	The Wrestlers is a Japanese pub in the riverside near Raja Indian Cuisine it has a price range of more than £30, has a customer rating of 5 out of 5 and is family friendly.
name[The Wrestlers], eatType[pub], food[Japanese], priceRange[more than £30], customer rating[low], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]	The Wrestlers is a Japanese pub in the city centre near Raja Indian Cuisine it has a price range of more than £30, has a low customer rating and is not family-friendly.
name[The Wrestlers], eatType[pub], food[Japanese], priceRange[more than £30], customer rating[low], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]	The Wrestlers is a Japanese pub in the city centre near Raja Indian Cuisine it has a price range of more than £30, has a low customer rating and is family friendly.
name[The Wrestlers], eatType[pub], food[Japanese], priceRange[more than £30], customer rating[low], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]	The Wrestlers is a Japanese pub in the riverside near Raja Indian Cuisine it has a price range of more than £30, has a low customer rating and is not family-friendly.
name[The Wrestlers], eatType[pub], food[Japanese], priceRange[more than £30], customer rating[low], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]	The Wrestlers is a Japanese pub in the riverside near Raja Indian Cuisine it has a price range of more than £30 but has a low customer rating and is family friendly.
name[The Wrestlers], eatType[restaurant], food[Italian], priceRange[less than £20], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]	The Wrestlers is an Italian restaurant in the riverside near Raja Indian Cuisine with a price range less than £20 it is not family-friendly.
name[The Wrestlers], eatType[restaurant], food[Italian], priceRange[less than £20], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]	The Wrestlers is a family friendly restaurant in Italian food for less than £20 it is located in the riverside near Raja Indian Cuisine.
name[The Wrestlers], eatType[restaurant], food[Italian], priceRange[moderate], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]	The Wrestlers is a moderately priced Italian restaurant in the city centre near Raja Indian Cuisine it is not kid friendly.
name[The Wrestlers], eatType[restaurant], food[Italian], priceRange[moderate], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]	The Wrestlers is a moderately priced Italian restaurant in the city centre near Raja Indian Cuisine it is kid friendly.
name[The Wrestlers], eatType[restaurant], food[Italian], priceRange[moderate], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]	The Wrestlers is a moderately priced Italian restaurant near Raja Indian Cuisine in the riverside area and is not kid friendly.
name[The Wrestlers], eatType[restaurant], food[Italian], priceRange[moderate], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]	The Wrestlers is a moderately priced Italian restaurant in the riverside near Raja Indian Cuisine it is kid friendly.
name[The Wrestlers], eatType[restaurant], food[Italian], priceRange[more than £30], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]	The Wrestlers is a family friendly restaurant Italian food for more than £30 it is located in the riverside near Raja Indian Cuisine.
name[The Wrestlers], eatType[restaurant], food[Japanese], priceRange[£20-25], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]	The Wrestlers is a Japanese restaurant in the riverside near Raja Indian Cuisine with a price range of £20-25 and is family friendly.
name[The Wrestlers], eatType[restaurant], food[Japanese], priceRange[cheap], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]	The Wrestlers is a cheap family friendly restaurant Japanese food in riverside near Raja Indian Cuisine.
name[The Wrestlers], eatType[restaurant], food[Japanese], priceRange[high], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]	The Wrestlers is a Japanese restaurant in the riverside near Raja Indian Cuisine with a high price range and is child friendly.
name[The Wrestlers], eatType[restaurant], food[Japanese], priceRange[less than £20], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]	The Wrestlers is a Japanese restaurant in the city centre near Raja Indian Cuisine with a price range less than £20 it is not family-friendly.
name[The Wrestlers], eatType[restaurant], food[Japanese], priceRange[less than £20], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]	The Wrestlers is a family friendly restaurant Japanese food for less than £20 it is located in the city centre near Raja Indian Cuisine.
name[The Wrestlers], eatType[restaurant], food[Japanese], priceRange[less than £20], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]	The Wrestlers is a Japanese coffee shop in the riverside near Raja Indian Cuisine with a price range of less than £20 it is not family-friendly.
name[The Wrestlers], eatType[restaurant], food[Japanese], priceRange[less than £20], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]	The Wrestlers is a family friendly restaurant Japanese food for less than £20 it is located in the riverside near Raja Indian Cuisine.
name[The Wrestlers], eatType[restaurant], food[Japanese], priceRange[moderate], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]	The Wrestlers is a moderately priced Japanese restaurant near Raja Indian Cuisine in the city centre it is not kid friendly.
name[The Wrestlers], eatType[restaurant], food[Japanese], priceRange[moderate], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]	The Wrestlers is a moderately priced Japanese restaurant in the city centre near Raja Indian Cuisine it is kid friendly.
name[The Wrestlers], eatType[restaurant], food[Japanese], priceRange[moderate], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]	The Wrestlers is a Japanese coffee shop in the riverside area near Raja Indian Cuisine it has a moderate price range it is not kid friendly and.
name[The Wrestlers], eatType[restaurant], food[Japanese], priceRange[moderate], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]	The Wrestlers is a moderately priced Japanese restaurant in riverside near Raja Indian Cuisine it is kid friendly.
name[The Wrestlers], eatType[restaurant], food[Japanese], priceRange[more than £30], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]	The Wrestlers is a Japanese restaurant in the city centre near Raja Indian Cuisine it has a price range of more than £30 it is not child friendly.
name[The Wrestlers], eatType[restaurant], food[Japanese], priceRange[more than £30], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]	The Wrestlers is a Japanese restaurant in the city centre near Raja Indian Cuisine it has a price range and is child friendly.
name[The Wrestlers], eatType[restaurant], food[Japanese], priceRange[more than £30], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]	The Wrestlers is a Japanese coffee shop in the riverside near Raja Indian Cuisine it has a price range of more than £30 it is not children friendly.
name[The Wrestlers], eatType[restaurant], food[Japanese], priceRange[more than £30], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]	The Wrestlers is a Japanese restaurant in the riverside near Raja Indian Cuisine with a price range and is child friendly.
name[Wildwood], eatType[coffee shop], area[riverside]	Wildwood is a coffee shop in the riverside area.
name[Wildwood], eatType[pub], area[riverside]	Wildwood pub located in the riverside area.
name[Wildwood], eatType[pub], food[French], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]	Wildwood is a family friendly pub serving French food in the riverside near Raja Indian Cuisine.
name[Wildwood], eatType[pub], food[Indian], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]	Wildwood is an Indian pub located in the city centre near Raja Indian Cuisine it is not family-friendly.
name[Wildwood], eatType[pub], food[Indian], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]	Wildwood is a family friendly pub serving Indian food in the city centre near Raja Indian Cuisine.
name[Wildwood], eatType[pub], food[Indian], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]	Wildwood is an Indian pub located in the riverside near Raja Indian Cuisine it is not family friendly.
name[Wildwood], eatType[pub], food[Indian], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]	Wildwood is an Indian pub in the riverside near Raja Indian Cuisine it is family friendly.
name[Wildwood], eatType[pub], food[Italian], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]	Wildwood is an Italian pub located in the city centre near Raja Indian Cuisine it is not family-friendly.
name[Wildwood], eatType[pub], food[Italian], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]	Wildwood is a family friendly pub serving Italian located in the city centre near Raja Indian Cuisine.
name[Wildwood], eatType[pub], food[Italian], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]	Wildwood is an Italian pub located in the riverside near Raja Indian Cuisine it is not family-friendly.
name[Wildwood], eatType[pub], food[Italian], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]	Wildwood is a family friendly pub serving Italian food it is located in the riverside near Raja Indian Cuisine.
name[Wildwood], eatType[restaurant], food[French], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]	Wildwood is a family friendly restaurant serving French food near Raja Indian Cuisine in riverside.
name[Wildwood], eatType[restaurant], food[Indian], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]	Wildwood is an Indian restaurant in the city centre near Raja Indian Cuisine it is not family friendly.
name[Wildwood], eatType[restaurant], food[Indian], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]	Wildwood is an Indian restaurant in the city centre near Raja Indian Cuisine it is family friendly.
name[Wildwood], eatType[restaurant], food[Indian], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]	Wildwood is an Indian restaurant located in riverside near Raja Indian Cuisine it is not family friendly.
name[Wildwood], eatType[restaurant], food[Indian], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]	Wildwood is an Indian restaurant in riverside near Raja Indian Cuisine it is family friendly.
name[Wildwood], eatType[restaurant], food[Italian], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]	Wildwood is an Italian restaurant in the city centre near Raja Indian Cuisine it is not family-friendly.
name[Wildwood], eatType[restaurant], food[Italian], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]	Wildwood is a family friendly restaurant Italian food near Raja Indian Cuisine in the city centre.
name[Wildwood], eatType[restaurant], food[Italian], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]	Wildwood is an Italian restaurant in the riverside near Raja Indian Cuisine it is not family-friendly.
name[Wildwood], eatType[restaurant], food[Italian], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]	Wildwood is a family friendly restaurant Italian restaurant near Raja Indian Cuisine in riverside.
name[Zizzi], eatType[coffee shop], area[riverside]	Zizzi is a coffee shop in the riverside area.
name[Zizzi], eatType[coffee shop], customer rating[average], near[Burger King]	Zizzi is a coffee shop near Burger King with an average customer rating.
name[Zizzi], eatType[coffee shop], customer rating[high], near[Burger King]	Zizzi is a coffee shop near Burger King with a high customer rating.
name[Zizzi], eatType[coffee shop], near[The Sorrento]	Zizzi is a coffee shop near The Sorrento.
name[Zizzi], eatType[pub], area[riverside]	Zizzi pub located in the riverside area.
name[Zizzi], eatType[pub], customer rating[average], near[Burger King]	Zizzi pub near Burger King with an average customer rating.
name[Zizzi], eatType[pub], customer rating[high], near[Burger King]	Zizzi pub with a high customer rating near Burger King.
name[Zizzi], eatType[pub], near[The Sorrento]	Zizzi pub near The Sorrento.
