MR	output
"name[The Cricketers], eatType[restaurant], food[Chinese], priceRange[moderate], customer rating[1 out of 5], area[city centre], familyFriendly[yes], near[All Bar One]"	"The Cricketers is a family-friendly restaurant which serves Chinese food in the moderate price range. It has a customer rating of 1 out of 5 and is located in the city centre area, near All Bar One."
"name[The Cricketers], eatType[restaurant], food[Chinese], priceRange[moderate], customer rating[1 out of 5], area[riverside], familyFriendly[no], near[All Bar One]"	"The Cricketers is a restaurant which serves Chinese food in the moderate price range. It has a customer rating of 1 out of 5 and is located in the riverside area, near All Bar One. It is not family friendly."
"name[The Cricketers], eatType[restaurant], food[Chinese], priceRange[moderate], customer rating[1 out of 5], area[riverside], familyFriendly[yes], near[All Bar One]"	"The Cricketers is a family-friendly restaurant which serves Chinese food in the moderate price range. It has a customer rating of 1 out of 5 and is located in the riverside area, near All Bar One."
"name[The Cricketers], eatType[restaurant], food[Chinese], priceRange[moderate], customer rating[3 out of 5], area[city centre], familyFriendly[no], near[All Bar One]"	"The Cricketers is a restaurant which serves Chinese food in the moderate price range. It has a customer rating of 3 out of 5 and is located in the city centre area, near All Bar One. It is not family friendly."
"name[The Cricketers], eatType[restaurant], food[Chinese], priceRange[moderate], customer rating[3 out of 5], area[city centre], familyFriendly[yes], near[All Bar One]"	"The Cricketers is a family-friendly restaurant which serves Chinese food in the moderate price range. It has a customer rating of 3 out of 5 and is located in the city centre area, near All Bar One."
"name[The Cricketers], eatType[restaurant], food[Chinese], priceRange[moderate], customer rating[3 out of 5], area[riverside], familyFriendly[no], near[All Bar One]"	"The Cricketers is a restaurant which serves Chinese food in the moderate price range. It has a customer rating of 3 out of 5 and is located in the riverside area, near All Bar One. It is not family friendly."
"name[The Cricketers], eatType[restaurant], food[Chinese], priceRange[moderate], customer rating[3 out of 5], area[riverside], familyFriendly[yes], near[All Bar One]"	"The Cricketers is a family-friendly restaurant which serves Chinese food in the moderate price range. It has a customer rating of 3 out of 5 and is located in the riverside area, near All Bar One."
"name[The Cricketers], eatType[restaurant], food[Chinese], priceRange[more than £30], customer rating[high], area[city centre], familyFriendly[no], near[All Bar One]"	"The Cricketers is a restaurant which serves Chinese food in the price range of more than £30. It has a high customer rating and is located in the city centre area, near All Bar One. It is not family friendly."
"name[The Cricketers], eatType[restaurant], food[Chinese], priceRange[more than £30], customer rating[high], area[city centre], familyFriendly[yes], near[All Bar One]"	"The Cricketers is a family-friendly restaurant which serves Chinese food in the price range of more than £30. It has a high customer rating and is located in the city centre area, near All Bar One."
"name[The Cricketers], eatType[restaurant], food[Chinese], priceRange[more than £30], customer rating[high], area[riverside], familyFriendly[no], near[All Bar One]"	"The Cricketers is a restaurant which serves Chinese food in the price range of more than £30. It has a high customer rating and is located in the riverside area, near All Bar One. It is not family friendly."
"name[The Cricketers], eatType[restaurant], food[Chinese], priceRange[more than £30], customer rating[high], area[riverside], familyFriendly[yes], near[All Bar One]"	"The Cricketers is a family-friendly restaurant which serves Chinese food in the price range of more than £30. It has a high customer rating and is located in the riverside area, near All Bar One."
"name[The Cricketers], eatType[restaurant], food[English], priceRange[£20-25], customer rating[high], area[city centre], familyFriendly[no], near[All Bar One]"	"The Cricketers is a restaurant which serves English food in the price range of £20-25. It has a high customer rating and is located in the city centre area, near All Bar One. It is not family friendly."
"name[The Cricketers], eatType[restaurant], food[English], priceRange[£20-25], customer rating[high], area[city centre], familyFriendly[yes], near[All Bar One]"	"The Cricketers is a family-friendly restaurant which serves English food in the price range of £20-25. It has a high customer rating and is located in the city centre area, near All Bar One."
"name[The Cricketers], eatType[restaurant], food[English], priceRange[£20-25], customer rating[high], area[riverside], familyFriendly[no], near[All Bar One]"	"The Cricketers is a restaurant which serves English food in the price range of £20-25. It has a high customer rating and is located in the riverside area, near All Bar One. It is not family friendly."
"name[The Cricketers], eatType[restaurant], food[English], priceRange[£20-25], customer rating[high], area[riverside], familyFriendly[yes], near[All Bar One]"	"The Cricketers is a family-friendly restaurant which serves English food in the price range of £20-25. It has a high customer rating and is located in the riverside area, near All Bar One."
"name[The Cricketers], eatType[restaurant], food[English], priceRange[cheap], customer rating[5 out of 5], area[city centre], familyFriendly[no], near[Café Rouge]"	"The Cricketers is a restaurant which serves English food in the low price range. It has a customer rating of 5 out of 5 and is located in the city centre area, near Café Rouge. It is not family friendly."
"name[The Cricketers], eatType[restaurant], food[English], priceRange[cheap], customer rating[5 out of 5], area[city centre], familyFriendly[yes], near[Café Rouge]"	"The Cricketers is a family-friendly restaurant which serves English food in the low price range. It has a customer rating of 5 out of 5 and is located in the city centre area, near Café Rouge."
"name[The Cricketers], eatType[restaurant], food[English], priceRange[cheap], customer rating[5 out of 5], area[riverside], familyFriendly[no], near[Café Rouge]"	"The Cricketers is a restaurant which serves English food in the low price range. It has a customer rating of 5 out of 5 and is located in the riverside area, near Café Rouge. It is not family friendly."
"name[The Cricketers], eatType[restaurant], food[English], priceRange[cheap], customer rating[5 out of 5], area[riverside], familyFriendly[yes], near[Café Rouge]"	"The Cricketers is a family-friendly restaurant which serves English food in the low price range. It has a customer rating of 5 out of 5 and is located in the riverside area, near Café Rouge."
"name[The Cricketers], eatType[restaurant], food[English], priceRange[cheap], customer rating[average], area[city centre], familyFriendly[no], near[Café Rouge]"	"The Cricketers is a restaurant which serves English food in the low price range. It has an average customer rating and is located in the city centre area, near Café Rouge. It is not family friendly."
"name[The Cricketers], eatType[restaurant], food[English], priceRange[cheap], customer rating[average], area[city centre], familyFriendly[yes], near[Café Rouge]"	"The Cricketers is a family-friendly restaurant which serves English food in the low price range. It has an average customer rating and is located in the city centre area, near Café Rouge."
"name[The Cricketers], eatType[restaurant], food[English], priceRange[cheap], customer rating[average], area[riverside], familyFriendly[no], near[Café Rouge]"	"The Cricketers is a restaurant which serves English food in the low price range. It has an average customer rating and is located in the riverside area, near Café Rouge. It is not family friendly."
"name[The Cricketers], eatType[restaurant], food[English], priceRange[cheap], customer rating[average], area[riverside], familyFriendly[yes], near[Café Rouge]"	"The Cricketers is a family-friendly restaurant which serves English food in the low price range. It has an average customer rating and is located in the riverside area, near Café Rouge."
"name[The Cricketers], eatType[restaurant], food[English], priceRange[high], customer rating[1 out of 5], area[city centre], familyFriendly[no], near[Café Rouge]"	"The Cricketers is a restaurant which serves English food in the high price range. It has a customer rating of 1 out of 5 and is located in the city centre area, near Café Rouge. It is not family friendly."
"name[The Cricketers], eatType[restaurant], food[English], priceRange[high], customer rating[1 out of 5], area[city centre], familyFriendly[yes], near[Café Rouge]"	"The Cricketers is a family-friendly restaurant which serves English food in the high price range. It has a customer rating of 1 out of 5 and is located in the city centre area, near Café Rouge."
"name[The Cricketers], eatType[restaurant], food[English], priceRange[high], customer rating[1 out of 5], area[riverside], familyFriendly[no], near[Café Rouge]"	"The Cricketers is a restaurant which serves English food in the high price range. It has a customer rating of 1 out of 5 and is located in the riverside area, near Café Rouge. It is not family friendly."
"name[The Cricketers], eatType[restaurant], food[English], priceRange[high], customer rating[1 out of 5], area[riverside], familyFriendly[yes], near[Café Rouge]"	"The Cricketers is a family-friendly restaurant which serves English food in the high price range. It has a customer rating of 1 out of 5 and is located in the riverside area, near Café Rouge."
"name[The Cricketers], eatType[restaurant], food[English], priceRange[high], customer rating[average], area[city centre], familyFriendly[no], near[Café Rouge]"	"The Cricketers is a restaurant which serves English food in the high price range. It has an average customer rating and is located in the city centre area, near Café Rouge. It is not family friendly."
"name[The Cricketers], eatType[restaurant], food[English], priceRange[high], customer rating[average], area[city centre], familyFriendly[yes], near[Café Rouge]"	"The Cricketers is a family-friendly restaurant which serves English food in the high price range. It has an average customer rating and is located in the city centre area, near Café Rouge."
