MR	output
"name[The Vaults], eatType[restaurant], food[French], priceRange[moderate], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]"	A French restaurant named The Vaults is located in the city centre near Raja Indian Cuisine. It is not kid friendly and has a moderate price range.
"name[The Vaults], eatType[restaurant], food[French], priceRange[moderate], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]"	Family friendly The Vaults restaurant is located in the city centre near Raja Indian Cuisine. It serves French food and has a moderate price range.
"name[The Vaults], eatType[restaurant], food[French], priceRange[moderate], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]"	There is a moderately priced French restaurant called The Vaults located in riverside near Raja Indian Cuisine. It is not kids friendly.
"name[The Vaults], eatType[restaurant], food[French], priceRange[moderate], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	Family friendly restaurant The Vaults is located near Raja Indian Cuisine in the riverside area. It serves French food and has a moderate price range.
"name[The Vaults], eatType[restaurant], food[French], priceRange[more than £30], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]"	A French restaurant named The Vaults is located near Raja Indian Cuisine in the city centre. It is not children friendly and is in the high price range.
"name[The Vaults], eatType[restaurant], food[French], priceRange[more than £30], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]"	Children friendly The Vaults restaurant is located in the city centre near Raja Indian Cuisine. It is a French restaurant with a price range of more than £30.
"name[The Vaults], eatType[restaurant], food[French], priceRange[more than £30], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]"	By the riverside near Raja Indian Cuisine is a French restaurant called The Vaults. It is not children friendly and has a price range of more than £30.
"name[The Vaults], eatType[restaurant], food[French], priceRange[more than £30], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	There is a children friendly restaurant named The Vaults in the riverside area near Raja Indian Cuisine with a price range of more than £30.
"name[The Vaults], eatType[restaurant], food[Indian], priceRange[£20-25], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	The Vaults is a kid friendly restaurant in the riverside area near Raja Indian Cuisine with a price range of £20-25.
"name[The Vaults], eatType[restaurant], food[Indian], priceRange[cheap], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	"Situated in the riverside area near Raja Indian Cuisine, The Vaults is a family friendly restaurant that serves cheap Indian food."
"name[The Vaults], eatType[restaurant], food[Indian], priceRange[high], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]"	An Indian restaurant named The Vaults is located in the city centre near Raja Indian Cuisine. It is not children friendly and is in the high price range.
"name[The Vaults], eatType[restaurant], food[Indian], priceRange[high], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]"	There is a high priced Indian restaurant called The Vaults located in the city centre near Raja Indian Cuisine. It is children friendly.
"name[The Waterman], eatType[pub], food[Indian], priceRange[high], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]"	The Waterman is a pub that serves Indian food in the high price range. It is located in the city centre near Raja Indian Cuisine and is children friendly.
"name[The Waterman], eatType[pub], food[Indian], priceRange[high], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]"	The Waterman is a pub that serves Indian food at a high price range. It is located in the riverside area near Raja Indian Cuisine. It is not children friendly.
"name[The Waterman], eatType[pub], food[Indian], priceRange[high], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	On the riverside near Raja Indian Cuisine is a child friendly pub called The Waterman. It serves Indian food and has a high price range.
"name[The Waterman], eatType[pub], food[Indian], priceRange[less than £20], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]"	"For a pub serving Indian food in the city centre, The Waterman is a non family-friendly place with a price range of less than £20. It is located near Raja Indian Cuisine."
"name[The Waterman], eatType[pub], food[Indian], priceRange[less than £20], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]"	"Located in the city centre near Raja Indian Cuisine, The Waterman is a family-friendly pub serving Indian food for less than £20."
"name[The Waterman], eatType[pub], food[Indian], priceRange[less than £20], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]"	Riverside has a pub called The Waterman that serves Indian food for less than £20. It is near Raja Indian Cuisine and is not family-friendly.
"name[The Waterman], eatType[pub], food[Indian], priceRange[less than £20], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	Riverside has a family friendly pub near Raja Indian Cuisine called The Waterman which serves Indian food for less than £20.
"name[The Waterman], eatType[pub], food[Indian], priceRange[moderate], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]"	Near Raja Indian Cuisine is a pub called The Waterman. It serves Indian food and is not kid friendly. It is in the city centre and has a moderate price range.
"name[The Waterman], eatType[pub], food[Indian], priceRange[moderate], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]"	Kid friendly pub The Waterman serves Indian food at a moderate price range. It is located in the city centre near Raja Indian Cuisine.
"name[The Waterman], eatType[pub], food[Indian], priceRange[moderate], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]"	Serving Indian food in the riverside area is a moderately priced pub named The Waterman. It is not kid friendly and is located near Raja Indian Cuisine.
"name[The Waterman], eatType[pub], food[Indian], priceRange[moderate], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	At the riverside near Raja Indian Cuisine is a kids friendly pub called The Waterman which serves Indian food at a moderate price.
"name[The Waterman], eatType[pub], food[Indian], priceRange[more than £30], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	By the riverside near Raja Indian Cuisine is a child friendly pub called The Waterman which serves Indian food and has a price range of more than £30.
"name[The Waterman], eatType[pub], food[Italian], priceRange[£20-25], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	The Waterman is a pub that serves Italian food and is kids friendly. It is located in the riverside area near Raja Indian Cuisine. The price range is £20-25.
"name[The Waterman], eatType[pub], food[Italian], priceRange[cheap], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	The Waterman is a cheap family friendly pub serving Italian food near Raja Indian Cuisine in the riverside area.
"name[The Waterman], eatType[pub], food[Italian], priceRange[high], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]"	Italian pub The Waterman is located in the city centre near Raja Indian Cuisine. It is not children friendly and has a high price range.
"name[The Waterman], eatType[pub], food[Italian], priceRange[high], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]"	The Watermans is a pub that serves Italian food and is located in the city centre near Raja Indian Cuisine. It is children friendly and has a high price range.
"name[The Waterman], eatType[pub], food[Italian], priceRange[high], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]"	"Located near Raja Indian Cuisine in the riverside area, The Waterman is a pub that serves Italian food. It is not children friendly and has a high price range."
"name[The Waterman], eatType[pub], food[Italian], priceRange[high], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	Riverside has a children friendly pub near Raja Indian Cuisine called The Waterman which serves Italian food and has a high price range.
"name[The Waterman], eatType[pub], food[Italian], priceRange[less than £20], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]"	Near Raja Indian Cuisine in the city centre is a pub called The Waterman. It serves Italian food for less than £20. It is not family-friendly.
"name[The Waterman], eatType[pub], food[Italian], priceRange[less than £20], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]"	The Waterman is a pub that serves Italian food for less than £20. It is family-friendly and located in the city centre near Raja Indian Cuisine.
"name[The Waterman], eatType[pub], food[Italian], priceRange[less than £20], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]"	By the riverside near Raja Indian Cuisine is a pub called The Waterman. It serves Italian food for less than £20. It is not family-friendly.
"name[The Waterman], eatType[restaurant], food[Indian], priceRange[high], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]"	The Waterman is a high priced Indian restaurant that is children friendly and is located in the city centre near Raja Indian Cuisine.
"name[The Waterman], eatType[restaurant], food[Indian], priceRange[high], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]"	There is a high priced Indian restaurant called The Waterman in the riverside area near Raja Indian Cuisine. It is not children friendly.
"name[The Waterman], eatType[restaurant], food[Indian], priceRange[high], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	A children friendly restaurant named The Waterman is located in the riverside area near Raja Indian Cuisine. It has a high price range.
"name[The Waterman], eatType[restaurant], food[Indian], priceRange[less than £20], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]"	Indian restaurant The Waterman is located in the city centre near Raja Indian Cuisine. It is not family-friendly and is in the less than £20 price range.
"name[The Waterman], eatType[restaurant], food[Indian], priceRange[less than £20], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]"	A family-friendly restaurant in the city centre near Raja Indian Cuisine is The Waterman.  It serves Indian food for less than £20.
"name[The Waterman], eatType[restaurant], food[Indian], priceRange[less than £20], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]"	By the riverside near Raja Indian Cuisine is a Indian restaurant called The Waterman. It is not family-friendly and has a price range of less than £20.
"name[The Waterman], eatType[restaurant], food[Indian], priceRange[less than £20], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	The Waterman is a family friendly restaurant that serves Indian food for less than £20. It is located in the riverside area near Raja Indian Cuisine.
"name[The Waterman], eatType[restaurant], food[Indian], priceRange[moderate], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]"	Moderately priced Indian restaurant The Waterman is located in the city centre near Raja Indian Cuisine. It is not kid friendly.
"name[The Waterman], eatType[restaurant], food[Indian], priceRange[moderate], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]"	Family friendly The Waterman restaurant is located in the city centre near Raja Indian Cuisine. It serves Indian food and has a moderate price range.
"name[The Waterman], eatType[restaurant], food[Indian], priceRange[moderate], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]"	Moderately priced Indian restaurant The Waterman is located in riverside near Raja Indian Cuisine. It is not kid friendly.
"name[The Waterman], eatType[restaurant], food[Indian], priceRange[moderate], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	A kid friendly restaurant named The Waterman is located near Raja Indian Cuisine in the riverside area. It has a moderate price range.
"name[The Waterman], eatType[restaurant], food[Indian], priceRange[more than £30], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	Next to Raja Indian Cuisine is a child friendly restaurant called The Waterman. It serves Indian food and has a price range of more than £30.
"name[The Waterman], eatType[restaurant], food[Italian], priceRange[£20-25], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	Family friendly restaurant The Waterman is located near Raja Indian Cuisine in the riverside area. It serves Italian food and has a price range of £20-25.
"name[The Waterman], eatType[restaurant], food[Italian], priceRange[cheap], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	There is a cheap restaurant The Waterman located in riverside near Raja Indian Cuisine. It is family friendly.
"name[The Waterman], eatType[restaurant], food[Italian], priceRange[high], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]"	"If you are looking for a high priced Italian restaurant in the city centre, try The Waterman. It is not children friendly."
"name[The Waterman], eatType[restaurant], food[Italian], priceRange[high], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]"	The Waterman is a high priced Italian restaurant that is children friendly and is located in the city centre near Raja Indian Cuisine.
"name[The Waterman], eatType[restaurant], food[Italian], priceRange[high], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]"	There is a high priced Italian restaurant called The Waterman in the riverside area near Raja Indian Cuisine. It is not children friendly.
"name[The Waterman], eatType[restaurant], food[Italian], priceRange[high], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	Children friendly The Waterman restaurant is located in the riverside area near Raja Indian Cuisine. It serves Italian food.
"name[The Waterman], eatType[restaurant], food[Italian], priceRange[less than £20], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]"	Low priced Italian restaurant The Waterman is located in the city centre near Raja Indian Cuisine. It is not family-friendly.
"name[The Waterman], eatType[restaurant], food[Italian], priceRange[less than £20], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]"	There is a family-friendly restaurant called The Waterman that serves Italian food for less than £20. It is located in the city centre near Raja Indian Cuisine.
"name[The Waterman], eatType[restaurant], food[Italian], priceRange[less than £20], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]"	The Waterman is a restaurant providing Italian food in the less than £20 price range. It is located in the riverside. It is near Raja Indian Cuisine.
"name[The Wrestlers], eatType[pub], food[Italian], priceRange[less than £20], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]"	By the riverside near Raja Indian Cuisine is a pub called The Wrestlers. It serves Italian food for less than £20. It is not family-friendly.
"name[The Wrestlers], eatType[pub], food[Italian], priceRange[less than £20], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	"Situated near Raja Indian Cuisine in the riverside area, The Wrestlers is a family friendly pub that serves Italian food for less than £20."
"name[The Wrestlers], eatType[pub], food[Italian], priceRange[moderate], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]"	Moderately priced Italian pub The Wrestlers is located in the city centre near Raja Indian Cuisine. It is not kid friendly.
"name[The Wrestlers], eatType[pub], food[Italian], priceRange[moderate], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]"	A pub named The Wrestlers is located in the city centre near Raja Indian Cuisine. It is kid friendly and serves Italian food at a moderate price.
"name[The Wrestlers], eatType[pub], food[Italian], priceRange[moderate], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]"	Moderately priced Italian food is served at The Wrestlers pub near Raja Indian Cuisine in riverside. It is not kid friendly.
"name[The Wrestlers], eatType[pub], food[Italian], priceRange[moderate], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	Children friendly pub The Wrestlers serves Italian food at moderate prices. It is located in the riverside area near Raja Indian Cuisine.
"name[The Wrestlers], eatType[pub], food[Italian], priceRange[more than £30], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	At the riverside near Raja Indian Cuisine is a child friendly pub called The Wrestlers which serves Italian food and has a price range of more than £30.
"name[The Wrestlers], eatType[pub], food[Japanese], priceRange[£20-25], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	A kid friendly pub near Raja Indian Cuisine in the riverside area is The Wrestlers. It serves Japanese food and has a price range of £20-25.
"name[The Wrestlers], eatType[pub], food[Japanese], priceRange[cheap], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	The Wrestlers is a cheap family friendly pub serving Japanese food in the riverside area near Raja Indian Cuisine.
"name[The Wrestlers], eatType[pub], food[Japanese], priceRange[high], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	Riverside has a children friendly pub near Raja Indian Cuisine called The Wrestlers which serves Japanese food and has a high price range.
"name[The Wrestlers], eatType[pub], food[Japanese], priceRange[less than £20], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]"	There is a pub called The Wrestlers that serves Japanese food for less than £20. It is located in the city centre near Raja Indian Cuisine and is not family-friendly.
"name[The Wrestlers], eatType[pub], food[Japanese], priceRange[less than £20], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]"	"For a family-friendly pub serving Japanese food in the city centre, The Wrestlers is located near Raja Indian Cuisine. It has a price range of less than £20."
"name[The Wrestlers], eatType[pub], food[Japanese], priceRange[less than £20], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]"	For a pub serving Japanese food in the riverside area then try The Wrestlers. It is near Raja Indian Cuisine and is not family-friendly. Prices are less than £20.
"name[The Wrestlers], eatType[pub], food[Japanese], priceRange[less than £20], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	In the riverside area near Raja Indian Cuisine is a family friendly pub called The Wrestlers which serves Japanese food for less than £20.
"name[The Wrestlers], eatType[pub], food[Japanese], priceRange[moderate], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]"	A pub named The Wrestlers is located in the city centre near Raja Indian Cuisine. It serves Japanese food and is moderately priced. It is not kid friendly.
"name[The Wrestlers], eatType[pub], food[Japanese], priceRange[moderate], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]"	Near Raja Indian Cuisine in the city centre is a kid friendly pub called The Wrestlers which serves Japanese food at a moderate price.
"name[The Wrestlers], eatType[pub], food[Japanese], priceRange[moderate], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]"	"Located near Raja Indian Cuisine in the riverside area, The Wrestlers is a moderately priced pub serving Japanese food. It is not kid friendly."
"name[The Wrestlers], eatType[pub], food[Japanese], priceRange[moderate], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	Children friendly pub The Wrestlers serves Japanese food at moderate prices. It is located in the riverside area near Raja Indian Cuisine.
"name[The Wrestlers], eatType[pub], food[Japanese], priceRange[moderate], customer rating[1 out of 5], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]"	Moderately priced Japanese pub The Wrestlers is located in the city centre near Raja Indian Cuisine. It is kid friendly and has a customer rating of 1 out of 5.
"name[The Wrestlers], eatType[pub], food[Japanese], priceRange[moderate], customer rating[1 out of 5], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]"	The Wrestlers is a pub that serves Japanese food at a moderate price. It is located in the riverside area near Raja Indian Cuisine. It is not kid friendly and has a customer rating of 1 out of 5.
"name[The Wrestlers], eatType[pub], food[Japanese], priceRange[moderate], customer rating[1 out of 5], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	The Wrestlers is a pub that serves Japanese food and is kid friendly. It is located in the riverside area near Raja Indian Cuisine. It has a moderate price range and a customer rating of 1 out of 5.
"name[The Wrestlers], eatType[pub], food[Japanese], priceRange[more than £30], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]"	In the city centre near Raja Indian Cuisine is a pub called The Wrestlers. It serves Japanese food and is not children friendly. The price range is more than £30.
"name[The Wrestlers], eatType[pub], food[Japanese], priceRange[more than £30], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]"	The Wrestlers is a children friendly pub serving Japanese food in the city centre near Raja Indian Cuisine. It has a price range of more than £30.
"name[The Wrestlers], eatType[pub], food[Japanese], priceRange[more than £30], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]"	There is a pub called The Wrestlers that serves Japanese food and is not children friendly. It is located in the riverside area near Raja Indian Cuisine. The price range is more than £30.
"name[The Wrestlers], eatType[pub], food[Japanese], priceRange[more than £30], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	Riverside has a pub called The Wrestlers that serves Japanese food and is children friendly. It is near Raja Indian Cuisine and has a price range of more than £30.
"name[The Wrestlers], eatType[pub], food[Japanese], priceRange[more than £30], customer rating[5 out of 5], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]"	In the city centre near Raja Indian Cuisine is a pub called The Wrestlers. It serves Japanese food and has a customer rating of 5 out of 5. It is not children friendly and has a price range of more than £30.
"name[The Wrestlers], eatType[pub], food[Japanese], priceRange[more than £30], customer rating[5 out of 5], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]"	The Wrestlers is a children friendly pub serving Japanese food with a price range of more than £30 and a customer rating of 5 out of 5. It is located in the city centre near Raja Indian Cuisine.
"name[The Wrestlers], eatType[pub], food[Japanese], priceRange[more than £30], customer rating[5 out of 5], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]"	"This pub is not children friendly and has a price range of more than £30, The Wrestlers is located in the riverside area near Raja Indian Cuisine.  It serves Japanese food and has a customer rating of 5 out of 5."
"name[The Wrestlers], eatType[pub], food[Japanese], priceRange[more than £30], customer rating[5 out of 5], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	Children friendly Japanese pub The Wrestlers is located in riverside near Raja Indian Cuisine. It has a price range of more than £30 and a customer rating of 5 out of 5.
"name[The Wrestlers], eatType[pub], food[Japanese], priceRange[more than £30], customer rating[low], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]"	The Wrestlers is a pub that serves Japanese food in the city centre near Raja Indian Cuisine. It has a low customer rating and a price range of more than £30. It is not children friendly.
"name[The Wrestlers], eatType[pub], food[Japanese], priceRange[more than £30], customer rating[low], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]"	The Wrestlers is a children friendly pub serving Japanese food in the city centre near Raja Indian Cuisine. It has a low customer rating and a price range of more than £30.
"name[The Wrestlers], eatType[pub], food[Japanese], priceRange[more than £30], customer rating[low], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]"	"Although not child friendly, The Wrestlers is a pub that serves Japanese food and is located in the riverside area near Raja Indian Cuisine. It has a low customer rating and a price range of more than £30."
"name[The Wrestlers], eatType[pub], food[Japanese], priceRange[more than £30], customer rating[low], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	Children friendly Japanese pub The Wrestlers has a low customer rating and a price range of more than £30. It is located in the riverside area near Raja Indian Cuisine.
"name[The Wrestlers], eatType[restaurant], food[Italian], priceRange[less than £20], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]"	At the riverside near Raja Indian Cuisine is a Italian restaurant called The Wrestlers. It is not family-friendly and has a price range of less than £20.
"name[The Wrestlers], eatType[restaurant], food[Italian], priceRange[less than £20], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	There is a family friendly restaurant called The Wrestlers located near Raja Indian Cuisine in the riverside area. It serves Italian food for less than £20.
"name[The Wrestlers], eatType[restaurant], food[Italian], priceRange[moderate], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]"	Moderately priced Italian restaurant The Wrestlers is located in the city centre near Raja Indian Cuisine. It is not kid friendly.
"name[The Wrestlers], eatType[restaurant], food[Italian], priceRange[moderate], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]"	Moderately priced Italian restaurant The Wrestlers is located in the city centre near Raja Indian Cuisine. It is kid friendly.
"name[The Wrestlers], eatType[restaurant], food[Italian], priceRange[moderate], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]"	Moderately priced Italian restaurant The Wrestlers is located in riverside near Raja Indian Cuisine. It is not kid friendly.
"name[The Wrestlers], eatType[restaurant], food[Italian], priceRange[moderate], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	If you're looking for a kid friendly restaurant that serves Italian food then try The Wrestlers. It is located in the riverside area near Raja Indian Cuisine.
"name[The Wrestlers], eatType[restaurant], food[Italian], priceRange[more than £30], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	By the riverside and near Raja Indian Cuisine is a child friendly restaurant called The Wrestlers. It serves Italian food.
"name[The Wrestlers], eatType[restaurant], food[Japanese], priceRange[£20-25], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	"Situated in the riverside area near Raja Indian Cuisine, The Wrestlers is a kid friendly restaurant with a price range of £20-25."
"name[The Wrestlers], eatType[restaurant], food[Japanese], priceRange[cheap], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	Cheap Japanese food in a family friendly restaurant called The Wrestlers in the riverside area.
"name[The Wrestlers], eatType[restaurant], food[Japanese], priceRange[high], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	Children friendly The Wrestlers restaurant is located in the riverside area near Raja Indian Cuisine. It serves Japanese food.
"name[The Wrestlers], eatType[restaurant], food[Japanese], priceRange[less than £20], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]"	Japanese restaurant The Wrestlers is located in the city centre near Raja Indian Cuisine. It is not family-friendly and is in the less than £20 price range.
"name[The Wrestlers], eatType[restaurant], food[Japanese], priceRange[less than £20], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]"	The Wrestlers is a family-friendly restaurant that serves Japanese food for less than £20. It is located in the city centre near Raja Indian Cuisine.
"name[The Wrestlers], eatType[restaurant], food[Japanese], priceRange[less than £20], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]"	At the riverside near Raja Indian Cuisine is a Japanese restaurant called The Wrestlers. It is not family-friendly and has a price range of less than £20.
"name[The Wrestlers], eatType[restaurant], food[Japanese], priceRange[less than £20], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	There is a family friendly restaurant called The Wrestlers located near Raja Indian Cuisine in the riverside area. It serves Japanese food for less than £20.
"name[The Wrestlers], eatType[restaurant], food[Japanese], priceRange[moderate], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]"	Moderately priced Japanese restaurant The Wrestlers is located in the city centre near Raja Indian Cuisine. It is not kid friendly.
"name[The Wrestlers], eatType[restaurant], food[Japanese], priceRange[moderate], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]"	Family friendly The Wrestlers restaurant is located in the city centre near Raja Indian Cuisine. It serves Japanese food and has a moderate price range.
"name[The Wrestlers], eatType[restaurant], food[Japanese], priceRange[moderate], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]"	There is a moderately priced Japanese restaurant called The Wrestlers located in riverside near Raja Indian Cuisine. It is not kids friendly.
"name[The Wrestlers], eatType[restaurant], food[Japanese], priceRange[moderate], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	If you're looking for a kid friendly restaurant that serves Japanese food then try The Wrestlers. It is located in the riverside area near Raja Indian Cuisine.
"name[The Wrestlers], eatType[restaurant], food[Japanese], priceRange[more than £30], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]"	Located in the city centre near Raja Indian Cuisine is a restaurant called The Wrestlers. It is not children friendly and has a price range of more than £30.
"name[The Wrestlers], eatType[restaurant], food[Japanese], priceRange[more than £30], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]"	Near Raja Indian Cuisine is a child friendly restaurant called The Wrestlers which serves Japanese food and has a price range of more than £30.
"name[The Wrestlers], eatType[restaurant], food[Japanese], priceRange[more than £30], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]"	By the riverside near Raja Indian Cuisine is a Japanese restaurant called The Wrestlers. It is not children friendly and has a price range of more than £30.
"name[The Wrestlers], eatType[restaurant], food[Japanese], priceRange[more than £30], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	Family friendly restaurant The Wrestlers is located near Raja Indian Cuisine in the riverside area. It serves Japanese food and has a price range of more than £30.
"name[Wildwood], eatType[coffee shop], area[riverside]"	There is a coffee shop in the riverside area called Wildwood which has a low customer rating.
"name[Wildwood], eatType[pub], area[riverside]"	At the riverside there is a pub called Wildwood.
"name[Wildwood], eatType[pub], food[French], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	"Located near Raja Indian Cuisine in the riverside area, Wildwood is a child friendly pub that serves French food."
"name[Wildwood], eatType[pub], food[Indian], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]"	An Indian pub near Raja Indian Cuisine in the city centre is Wildwood. It is not family-friendly.
"name[Wildwood], eatType[pub], food[Indian], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]"	"For a family-friendly pub serving Indian food in the city centre, Wildwood is located near Raja Indian Cuisine."
"name[Wildwood], eatType[pub], food[Indian], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]"	By the riverside near Raja Indian Cuisine is a pub called Wildwood. It serves Indian food and is not family-friendly.
"name[Wildwood], eatType[pub], food[Indian], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	At the riverside near Raja Indian Cuisine is a child friendly pub called Wildwood that serves Indian food.
"name[Wildwood], eatType[pub], food[Italian], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]"	The Wildwood is a pub that serves Italian food in the city centre near Raja Indian Cuisine. It is not family-friendly.
"name[Wildwood], eatType[pub], food[Italian], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]"	There is a pub called Wildwood that serves Italian food in the city centre near Raja Indian Cuisine. It is family-friendly.
"name[Wildwood], eatType[pub], food[Italian], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]"	The Wildwood is a pub that serves Italian food near Raja Indian Cuisine in the riverside area. It is not family-friendly.
"name[Wildwood], eatType[pub], food[Italian], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	By the riverside near Raja Indian Cuisine is a pub called Wildwood. It serves Italian food and is children friendly.
"name[Wildwood], eatType[restaurant], food[French], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	"If you are looking for a family friendly restaurant that serves French food in the riverside area, try Wildwood. It is located near Raja Indian Cuisine."
